image_id,correct,generate
/home/forte/users/nishida/outputs/21817-1.png,A group of young children kicking a soccer ball around a field.,a soccer match on a university athletic field. [SEP]
/home/forte/users/nishida/outputs/21817-2.png,A group of young children kicking a soccer ball around a field.,a soccer game being played by young kids. [SEP]
/home/forte/users/nishida/outputs/21817-3.png,A group of young children kicking a soccer ball around a field.,a soccer match on a university athletic field. [SEP]
/home/forte/users/nishida/outputs/21818-1.png,A person watching an elephant walking down a dirt road carrying people on its back.,a baby elephant being following it's mother. [SEP]
/home/forte/users/nishida/outputs/21818-2.png,A person watching an elephant walking down a dirt road carrying people on its back.,a baby elephant walking on dirt road next to trees. [SEP]
/home/forte/users/nishida/outputs/21818-3.png,A person watching an elephant walking down a dirt road carrying people on its back.,a baby elephant that is standing on a dirt road. [SEP]
/home/forte/users/nishida/outputs/21819-1.png,A guy with his shirt off skating inside of a skating ring. ,a man on a skate board at an indoor skate park. [SEP]
/home/forte/users/nishida/outputs/21819-2.png,A guy with his shirt off skating inside of a skating ring. ,a person with no shirt is on a skate board in a bowling court. [SEP]
/home/forte/users/nishida/outputs/21819-3.png,A guy with his shirt off skating inside of a skating ring. ,a male skateboarder in a black shirt doing a trick [SEP]
/home/forte/users/nishida/outputs/21820-1.png,"A tall tower stands in the distance, it has clocks on it.",a tall tower with a clock in the top. [SEP]
/home/forte/users/nishida/outputs/21820-2.png,"A tall tower stands in the distance, it has clocks on it.",a black and white photo of a union station with a clock. [SEP]
/home/forte/users/nishida/outputs/21820-3.png,"A tall tower stands in the distance, it has clocks on it.",a large tower with a clock in the top. [SEP]
/home/forte/users/nishida/outputs/21821-1.png,A spinach pizza warm from the oven being sliced.,a toasted bread pizza with green stuff on the side. [SEP]
/home/forte/users/nishida/outputs/21821-2.png,A spinach pizza warm from the oven being sliced.,a homemade pizza with green stuff on the side. [SEP]
/home/forte/users/nishida/outputs/21821-3.png,A spinach pizza warm from the oven being sliced.,a toasted bread pizza with green stuff on the side. [SEP]
/home/forte/users/nishida/outputs/21822-1.png,Two men standing on the grass playing frisbee.,two males are playing with a frisbee [SEP]
/home/forte/users/nishida/outputs/21822-2.png,Two men standing on the grass playing frisbee.,two males are playing with some green and black frisbee [SEP]
/home/forte/users/nishida/outputs/21822-3.png,Two men standing on the grass playing frisbee.,two people are playing frisbee on some grass [SEP]
/home/forte/users/nishida/outputs/21823-1.png,A man that is looking at another man working on a train.,a man and woman standing on a train platform. [SEP]
/home/forte/users/nishida/outputs/21823-2.png,A man that is looking at another man working on a train.,a man in a suit and tie walking away from a train. [SEP]
/home/forte/users/nishida/outputs/21823-3.png,A man that is looking at another man working on a train.,a man in a grey and black jacket next to a train. [SEP]
/home/forte/users/nishida/outputs/21824-1.png,a bunch of people that are leaning on a fence,a group of people standing around a fence holding frisbee. [SEP]
/home/forte/users/nishida/outputs/21824-2.png,a bunch of people that are leaning on a fence,a couple of people standing around a fence with some clothes. [SEP]
/home/forte/users/nishida/outputs/21824-3.png,a bunch of people that are leaning on a fence,a group of people standing around a window. [SEP]
/home/forte/users/nishida/outputs/21825-1.png,"A room with a bed, mirror, seat, and table and other items",a hotel room that has a door opened. [SEP]
/home/forte/users/nishida/outputs/21825-2.png,"A room with a bed, mirror, seat, and table and other items",a bed a window some pictures books and a television [SEP]
/home/forte/users/nishida/outputs/21825-3.png,"A room with a bed, mirror, seat, and table and other items",a bed and a couch are arranged in a bedroom. [SEP]
/home/forte/users/nishida/outputs/21826-1.png,A man is flying a kite on a clear day at the beach.,a person standing on a beach flying a kite [SEP]
/home/forte/users/nishida/outputs/21826-2.png,A man is flying a kite on a clear day at the beach.,a close up of a person flying a kite [SEP]
/home/forte/users/nishida/outputs/21826-3.png,A man is flying a kite on a clear day at the beach.,shadow being cast by a man flying a kite on a beach. [SEP]
/home/forte/users/nishida/outputs/21827-1.png,a cat on a refrigerator next to a cupboard ,a cat sitting on top of a refrigerator. [SEP]
/home/forte/users/nishida/outputs/21827-2.png,a cat on a refrigerator next to a cupboard ,a cat looking down from the top of a refrigerator [SEP]
/home/forte/users/nishida/outputs/21827-3.png,a cat on a refrigerator next to a cupboard ,a cat looking down from the top of a refrigerator [SEP]
/home/forte/users/nishida/outputs/21828-1.png,A slug crawling on the seat of a toilet,a bag with a variety of toppings on it. [SEP]
/home/forte/users/nishida/outputs/21828-2.png,A slug crawling on the seat of a toilet,a loaf of bread baked with a golden brown top. [SEP]
/home/forte/users/nishida/outputs/21828-3.png,A slug crawling on the seat of a toilet,a pair of feet sticking out of a toilet seat. [SEP]
/home/forte/users/nishida/outputs/21829-1.png,A woman carrying a briefcase walking on a crosswalk.,a woman standing on a sidewalk with a suitcase. [SEP]
/home/forte/users/nishida/outputs/21829-2.png,A woman carrying a briefcase walking on a crosswalk.,a woman is carrying some things through a crosswalk [SEP]
/home/forte/users/nishida/outputs/21829-3.png,A woman carrying a briefcase walking on a crosswalk.,a man with a bag waiting to cross a road to a bus. [SEP]
/home/forte/users/nishida/outputs/21830-1.png,Three ripe oranges hang surrounded by green leaves. ,a green plant with an orange in the middle. [SEP]
/home/forte/users/nishida/outputs/21830-2.png,Three ripe oranges hang surrounded by green leaves. ,orange lying next to a green plant with a bunch of oranges in it. [SEP]
/home/forte/users/nishida/outputs/21830-3.png,Three ripe oranges hang surrounded by green leaves. ,oranges on a tree in a kitchen [SEP]
/home/forte/users/nishida/outputs/21831-1.png,A man standing on top of a tennis court holding a racquet.,a man with a racket on a court with one foot up. [SEP]
/home/forte/users/nishida/outputs/21831-2.png,A man standing on top of a tennis court holding a racquet.,a man standing on a tennis court holding a racquet. [SEP]
/home/forte/users/nishida/outputs/21831-3.png,A man standing on top of a tennis court holding a racquet.,a man standing on a tennis court holding a racquet. [SEP]
/home/forte/users/nishida/outputs/21832-1.png,A banana with a sad face drawn on it stuck in a computer.,a banana that is peeled and has mold on the inside. [SEP]
/home/forte/users/nishida/outputs/21832-2.png,A banana with a sad face drawn on it stuck in a computer.,a traffic light with a pedestrian crossing sign in the background. [SEP]
/home/forte/users/nishida/outputs/21832-3.png,A banana with a sad face drawn on it stuck in a computer.,a picture of a stop sign with a picture of a face on it. [SEP]
/home/forte/users/nishida/outputs/21833-1.png,A cat lies on a woman's lap while she uses a laptop,a cat sits on a human's leg near a television. [SEP]
/home/forte/users/nishida/outputs/21833-2.png,A cat lies on a woman's lap while she uses a laptop,a cat taking a walk across the computer desk. [SEP]
/home/forte/users/nishida/outputs/21833-3.png,A cat lies on a woman's lap while she uses a laptop,a woman sits on a couch using a laptop. [SEP]
/home/forte/users/nishida/outputs/21834-1.png,An up close photo of a zebra eating hay,a close up of the head and neck of a zebra. [SEP]
/home/forte/users/nishida/outputs/21834-2.png,An up close photo of a zebra eating hay,a close up of the head and neck of a zebra. [SEP]
/home/forte/users/nishida/outputs/21834-3.png,An up close photo of a zebra eating hay,a close up of the head and neck of a zebra [SEP]
/home/forte/users/nishida/outputs/21835-1.png,A view of people gathered on the beach with umbrellas.,a group of people on a beach sunbathers and umbrellas. [SEP]
/home/forte/users/nishida/outputs/21835-2.png,A view of people gathered on the beach with umbrellas.,people out on the beach next to the ocean. [SEP]
/home/forte/users/nishida/outputs/21835-3.png,A view of people gathered on the beach with umbrellas.,people out on the beach next to the ocean. [SEP]
/home/forte/users/nishida/outputs/21836-1.png,A pizza is on a red white and blue tablecloth.,a close up of a pizza on a white and blue plate [SEP]
/home/forte/users/nishida/outputs/21836-2.png,A pizza is on a red white and blue tablecloth.,"a table with a red, white and blue plate with pizza and a cup with cup with toothbrushes [SEP]"
/home/forte/users/nishida/outputs/21836-3.png,A pizza is on a red white and blue tablecloth.,a lopsided cheese pizza coming out of the oven. [SEP]
/home/forte/users/nishida/outputs/21837-1.png,A crowded sandy beach with hotels and buildings in background.,an open laptop on a sandy beach next to a building. [SEP]
/home/forte/users/nishida/outputs/21837-2.png,A crowded sandy beach with hotels and buildings in background.,a big beach with people sailing out on the sea [SEP]
/home/forte/users/nishida/outputs/21837-3.png,A crowded sandy beach with hotels and buildings in background.,a distance shot of people in a sandy area on a clear day. [SEP]
/home/forte/users/nishida/outputs/21838-1.png,Angry clown sitting on a park bench near snow.,a man with red hair stands on a bench on a snowy day. [SEP]
/home/forte/users/nishida/outputs/21838-2.png,Angry clown sitting on a park bench near snow.,a cat wearing a red helmet on a bench. [SEP]
/home/forte/users/nishida/outputs/21838-3.png,Angry clown sitting on a park bench near snow.,a couple of people sitting on a bench in the snow. [SEP]
/home/forte/users/nishida/outputs/21839-1.png,A blue bus in multiple lanes on a city street.,a blue bus driving down the street in front of buildings. [SEP]
/home/forte/users/nishida/outputs/21839-2.png,A blue bus in multiple lanes on a city street.,a blue bus driving down a street next to tall buildings. [SEP]
/home/forte/users/nishida/outputs/21839-3.png,A blue bus in multiple lanes on a city street.,a blue bus driving down the road in front of a crowd of people. [SEP]
/home/forte/users/nishida/outputs/21840-1.png,A lap sits on a wooden table outside.,a black bench stands in front of the building. [SEP]
/home/forte/users/nishida/outputs/21840-2.png,A lap sits on a wooden table outside.,a chair with a table with a bowl and a chair with a blanket on it. [SEP]
/home/forte/users/nishida/outputs/21840-3.png,A lap sits on a wooden table outside.,a full view of an interior living room with green furniture. [SEP]
/home/forte/users/nishida/outputs/21841-1.png,A group of skiers heading down a mountain with lots of small hills,a line of skiers race down a snowy slope. [SEP]
/home/forte/users/nishida/outputs/21841-2.png,A group of skiers heading down a mountain with lots of small hills,a person skiing down a ski slope with high snow. [SEP]
/home/forte/users/nishida/outputs/21841-3.png,A group of skiers heading down a mountain with lots of small hills,an adult skier is leading the way down the slope for children following behind. [SEP]
/home/forte/users/nishida/outputs/21842-1.png,A person riding a bicycle on a road with cars. ,a person on a bike is riding in front of a car. [SEP]
/home/forte/users/nishida/outputs/21842-2.png,A person riding a bicycle on a road with cars. ,a guy riding his bike down the road. [SEP]
/home/forte/users/nishida/outputs/21842-3.png,A person riding a bicycle on a road with cars. ,a person on a bike is riding down the street [SEP]
/home/forte/users/nishida/outputs/21843-1.png,Broccoli and carrots laying in a pile together.,plate with broccoli and white sauce with red mound [SEP]
/home/forte/users/nishida/outputs/21843-2.png,Broccoli and carrots laying in a pile together.,a head of broccoli on a table [SEP]
/home/forte/users/nishida/outputs/21843-3.png,Broccoli and carrots laying in a pile together.,broccoli and carrots are being cooked in a pan on the stove top. [SEP]
/home/forte/users/nishida/outputs/21844-1.png,A man is grinding a rail on a skateboard.,a man is skateboarding on concrete road dividers. [SEP]
/home/forte/users/nishida/outputs/21844-2.png,A man is grinding a rail on a skateboard.,a man riding a skateboard doing a trick. [SEP]
/home/forte/users/nishida/outputs/21844-3.png,A man is grinding a rail on a skateboard.,a man riding a skateboard on a ramp. [SEP]
/home/forte/users/nishida/outputs/21845-1.png,Three airplanes flying in a cloudy blue sky.,a squadron of fighter jets flying in formation in the blue sky. [SEP]
/home/forte/users/nishida/outputs/21845-2.png,Three airplanes flying in a cloudy blue sky.,a plane flying thru the air with a sky background [SEP]
/home/forte/users/nishida/outputs/21845-3.png,Three airplanes flying in a cloudy blue sky.,a blue and white jet airliner on a runway. [SEP]
/home/forte/users/nishida/outputs/21846-1.png,A boy and a horse are splashing in water.,a guy surfs a horse through a parking lot. [SEP]
/home/forte/users/nishida/outputs/21846-2.png,A boy and a horse are splashing in water.,a woman in the water rides a horse with a pole [SEP]
/home/forte/users/nishida/outputs/21846-3.png,A boy and a horse are splashing in water.,a man riding a horse alongside a pond. in the sun. [SEP]
/home/forte/users/nishida/outputs/21847-1.png,A brown and white cow walking down a busy street.,a cow standing on the side of a road next to a building. [SEP]
/home/forte/users/nishida/outputs/21847-2.png,A brown and white cow walking down a busy street.,a brown and white cow standing on a street. [SEP]
/home/forte/users/nishida/outputs/21847-3.png,A brown and white cow walking down a busy street.,a cow standing on a street with buildings in the background. [SEP]
/home/forte/users/nishida/outputs/21848-1.png,A girl with a black shirt crouched over and looking at some shrubs.,a young woman leans against a tree while looking at her cellular phone. [SEP]
/home/forte/users/nishida/outputs/21848-2.png,A girl with a black shirt crouched over and looking at some shrubs.,a woman in all black with a pony tail on the phone. [SEP]
/home/forte/users/nishida/outputs/21848-3.png,A girl with a black shirt crouched over and looking at some shrubs.,a young woman sitting on a bench posing for a picture. [SEP]
/home/forte/users/nishida/outputs/21849-1.png,a man watching a dog trying to drink out of a bottle ,a man is in the grass with a rescue dog. [SEP]
/home/forte/users/nishida/outputs/21849-2.png,a man watching a dog trying to drink out of a bottle ,a man watches a dog play with a toy. [SEP]
/home/forte/users/nishida/outputs/21849-3.png,a man watching a dog trying to drink out of a bottle ,a man is shown an a child is watching. [SEP]
/home/forte/users/nishida/outputs/21850-1.png,a small group of cows on the side of a grassy hill,a group of cows standing and grazing in a big field. [SEP]
/home/forte/users/nishida/outputs/21850-2.png,a small group of cows on the side of a grassy hill,a group of cows are grazing on a mountain. [SEP]
/home/forte/users/nishida/outputs/21850-3.png,a small group of cows on the side of a grassy hill,cows grazing in a fenced - off grassy area. [SEP]
/home/forte/users/nishida/outputs/21851-1.png,A chicken sandwich and order of fries. ,a close up of a sandwich and fries on a table. [SEP]
/home/forte/users/nishida/outputs/21851-2.png,A chicken sandwich and order of fries. ,a sandwich and fries are on a plate. [SEP]
/home/forte/users/nishida/outputs/21851-3.png,A chicken sandwich and order of fries. ,a sandwich and fries are on a plate. [SEP]
/home/forte/users/nishida/outputs/21852-1.png,A homemade pizza baking in the oven. ,close up of a whole pizza on a table [SEP]
/home/forte/users/nishida/outputs/21852-2.png,A homemade pizza baking in the oven. ,a close up of a pizza in a pan on a table [SEP]
/home/forte/users/nishida/outputs/21852-3.png,A homemade pizza baking in the oven. ,a close up of a pizza on a pan on a table [SEP]
/home/forte/users/nishida/outputs/21853-1.png,A cat surrounded by a bunch of stuff including a glass.,a black cat plays with kid art work. [SEP]
/home/forte/users/nishida/outputs/21853-2.png,A cat surrounded by a bunch of stuff including a glass.,a cat looking at a pile of stuffed animals. [SEP]
/home/forte/users/nishida/outputs/21853-3.png,A cat surrounded by a bunch of stuff including a glass.,a cat on a table next to some bottles of water [SEP]
/home/forte/users/nishida/outputs/21854-1.png,A man working with wood using a turn lade machine.,a man sharpening a scissors at a grinder. [SEP]
/home/forte/users/nishida/outputs/21854-2.png,A man working with wood using a turn lade machine.,a man sharpening a scissors at a grinder. [SEP]
/home/forte/users/nishida/outputs/21854-3.png,A man working with wood using a turn lade machine.,a man sculpting a box with scissors and markers [SEP]
/home/forte/users/nishida/outputs/21855-1.png,A vintage World War II plane sits ready for take off.,a vintage propeller plane with america logo taking off the ground. [SEP]
/home/forte/users/nishida/outputs/21855-2.png,A vintage World War II plane sits ready for take off.,a plane parked on a runway next to a tree. [SEP]
/home/forte/users/nishida/outputs/21855-3.png,A vintage World War II plane sits ready for take off.,a black and white photo of a plane with a tree in the back corner. [SEP]
/home/forte/users/nishida/outputs/21856-1.png,The man is on his surfboard in the water.,a male surfer riding a wave past other surfers. [SEP]
/home/forte/users/nishida/outputs/21856-2.png,The man is on his surfboard in the water.,a man on a surfboard who is riding a wave. [SEP]
/home/forte/users/nishida/outputs/21856-3.png,The man is on his surfboard in the water.,a girl with a hat standing with surfboard. [SEP]
/home/forte/users/nishida/outputs/21857-1.png,A man on his cell phone while eating a meal with people.,three people sitting in a restaurant eating food. [SEP]
/home/forte/users/nishida/outputs/21857-2.png,A man on his cell phone while eating a meal with people.,a man is using a cell phone while holding a plate of food. [SEP]
/home/forte/users/nishida/outputs/21857-3.png,A man on his cell phone while eating a meal with people.,a woman is taking a photo of food with her phone. [SEP]
/home/forte/users/nishida/outputs/21858-1.png,teddy bears and other stuffed animals for sale on cars on a street,a bunch of stuffed animal toys sitting next to a baby. [SEP]
/home/forte/users/nishida/outputs/21858-2.png,teddy bears and other stuffed animals for sale on cars on a street,a group of stuffed animals are on a display. [SEP]
/home/forte/users/nishida/outputs/21858-3.png,teddy bears and other stuffed animals for sale on cars on a street,stuffed animals are lined up on a table. [SEP]
/home/forte/users/nishida/outputs/21859-1.png,A silver airplane flying off into cloudy skies,a jet flying thru the air with a sky background [SEP]
/home/forte/users/nishida/outputs/21859-2.png,A silver airplane flying off into cloudy skies,a large white plane flying through a gray cloudy sky. [SEP]
/home/forte/users/nishida/outputs/21859-3.png,A silver airplane flying off into cloudy skies,a large dark plane flying in a cloudy sky. [SEP]
/home/forte/users/nishida/outputs/21860-1.png,A man is riding on the back end of his surfboard,a person is surfing on waves in the ocean. [SEP]
/home/forte/users/nishida/outputs/21860-2.png,A man is riding on the back end of his surfboard,a man carrying a surfboard out of the ocean. [SEP]
/home/forte/users/nishida/outputs/21860-3.png,A man is riding on the back end of his surfboard,a man pulling a red and yellow stand in the water. [SEP]
/home/forte/users/nishida/outputs/21861-1.png,a table top with some food sitting on top of it ,a close up of a plate of food with a drink [SEP]
/home/forte/users/nishida/outputs/21861-2.png,a table top with some food sitting on top of it ,a glass dining room table with lots of food and drink on a table. [SEP]
/home/forte/users/nishida/outputs/21861-3.png,a table top with some food sitting on top of it ,a plate of food on a table that is brown. [SEP]
/home/forte/users/nishida/outputs/21862-1.png,A woman sitting on a bench pets her dog.,a woman sitting on a bench checking her phone. [SEP]
/home/forte/users/nishida/outputs/21862-2.png,A woman sitting on a bench pets her dog.,a woman and a dog sitting with abook [SEP]
/home/forte/users/nishida/outputs/21862-3.png,A woman sitting on a bench pets her dog.,a dog and a cat sitting on a chair with a stuffed animal in its mouth. [SEP]
/home/forte/users/nishida/outputs/21863-1.png,A blue jet airliner flying over a city.,a large blue and white airplane on a lot. [SEP]
/home/forte/users/nishida/outputs/21863-2.png,A blue jet airliner flying over a city.,a large plane is flying over some many buildings. [SEP]
/home/forte/users/nishida/outputs/21863-3.png,A blue jet airliner flying over a city.,a large plane is flying high up in the sky. [SEP]
/home/forte/users/nishida/outputs/21864-1.png,A 70th birthday cake sitting on a wooden bench.,a cake decorated with a beach scene with a hat. [SEP]
/home/forte/users/nishida/outputs/21864-2.png,A 70th birthday cake sitting on a wooden bench.,a cake decorated with white flowers and a clock [SEP]
/home/forte/users/nishida/outputs/21864-3.png,A 70th birthday cake sitting on a wooden bench.,a wooden bench sitting on top of a pair of bags. [SEP]
/home/forte/users/nishida/outputs/21865-1.png,A man and a woman pose for a picture.,a man in a suit and tie with a bag. [SEP]
/home/forte/users/nishida/outputs/21865-2.png,A man and a woman pose for a picture.,two young men are ready to play with a frisbee. [SEP]
/home/forte/users/nishida/outputs/21865-3.png,A man and a woman pose for a picture.,two people are standing next to each other. [SEP]
/home/forte/users/nishida/outputs/21866-1.png,A young animal is hopping over a larger one on some rocks.,a dog sits at the edge of a river with a baby elephant. [SEP]
/home/forte/users/nishida/outputs/21866-2.png,A young animal is hopping over a larger one on some rocks.,a sandpiper cat laying on a rock in the sun. [SEP]
/home/forte/users/nishida/outputs/21866-3.png,A young animal is hopping over a larger one on some rocks.,a shadow of a dog is in a tree branch. [SEP]
/home/forte/users/nishida/outputs/21867-1.png,a bathroom with a wooden book shelf in it,a bathroom filled with wooden cabinets and countertops. [SEP]
/home/forte/users/nishida/outputs/21867-2.png,a bathroom with a wooden book shelf in it,a bathroom with a bathtub and wooden medicine cabinet. [SEP]
/home/forte/users/nishida/outputs/21867-3.png,a bathroom with a wooden book shelf in it,a bathroom that has a wooden shelf filled with toilet paper. [SEP]
/home/forte/users/nishida/outputs/21868-1.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a cookie and coffee mug next to a sweet snack. [SEP]
/home/forte/users/nishida/outputs/21868-2.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a table with a plate of pastries on it. [SEP]
/home/forte/users/nishida/outputs/21868-3.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a muffin sitting on a plate next to a large mug. [SEP]
/home/forte/users/nishida/outputs/21869-1.png,A white tub sitting on to of a black and white checkered floor.,a black and white checkered linoleum flooring in a kitchen. [SEP]
/home/forte/users/nishida/outputs/21869-2.png,A white tub sitting on to of a black and white checkered floor.,"a bathrooe with a tub, sink and window. [SEP]"
/home/forte/users/nishida/outputs/21869-3.png,A white tub sitting on to of a black and white checkered floor.,a girl sitting on a toilet in a bathroom next to a sink. [SEP]
/home/forte/users/nishida/outputs/21870-1.png,A computer on a table along with a laptop and a camera.,a laptop at a desk with papers everywhere of closed glasses. [SEP]
/home/forte/users/nishida/outputs/21870-2.png,A computer on a table along with a laptop and a camera.,a desktop computer sitting next to a laptop computer. [SEP]
/home/forte/users/nishida/outputs/21870-3.png,A computer on a table along with a laptop and a camera.,a laptop and foot with a television screen in the background. [SEP]
/home/forte/users/nishida/outputs/21871-1.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a man and woman with glasses using a cell phone [SEP]
/home/forte/users/nishida/outputs/21871-2.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a woman drinks a beer while a man prepares food. [SEP]
/home/forte/users/nishida/outputs/21871-3.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a woman with glasses is next to a man with a bow tie. [SEP]
/home/forte/users/nishida/outputs/21872-1.png,a red cup and two blue plates with food and a spoon,a spoon sitting on some food in a bowl [SEP]
/home/forte/users/nishida/outputs/21872-2.png,a red cup and two blue plates with food and a spoon,a red plate with dessert crepes and a cup of coffee on a table. [SEP]
/home/forte/users/nishida/outputs/21872-3.png,a red cup and two blue plates with food and a spoon,a red and white table cloth with a blue plate and cup with a round bread figurine on it. [SEP]
/home/forte/users/nishida/outputs/21873-1.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man sitting on a wooden bench on a deck. [SEP]
/home/forte/users/nishida/outputs/21873-2.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man that is sitting in a chair. [SEP]
/home/forte/users/nishida/outputs/21873-3.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man sitting on a chair in a room next to a table. [SEP]
/home/forte/users/nishida/outputs/21874-1.png,A black and white photo of small old planes on a runway,a black and white photo of a plane with a boarding person. [SEP]
/home/forte/users/nishida/outputs/21874-2.png,A black and white photo of small old planes on a runway,three boats are out on the grass next to trees. [SEP]
/home/forte/users/nishida/outputs/21874-3.png,A black and white photo of small old planes on a runway,a black and white image of the ground with several planes parked nearby. [SEP]
/home/forte/users/nishida/outputs/21875-1.png,"A kitchen scene with a fridge, oven, and microwave.",a kitchen with a table and appliances with pots and pans. [SEP]
/home/forte/users/nishida/outputs/21875-2.png,"A kitchen scene with a fridge, oven, and microwave.",a stainless steel double door refrigerator with black accents [SEP]
/home/forte/users/nishida/outputs/21875-3.png,"A kitchen scene with a fridge, oven, and microwave.",a stainless steel refrigerator in a home kitchen. [SEP]
/home/forte/users/nishida/outputs/21876-1.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a table with a glass of beer next to a bottle [SEP]
/home/forte/users/nishida/outputs/21876-2.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a table with a glass of beer next to a bottle [SEP]
/home/forte/users/nishida/outputs/21876-3.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a table with a glass of beer next to a bottle [SEP]
/home/forte/users/nishida/outputs/21877-1.png,A sock monkey is being dangled over a toilet.,a teddy bear in a red hat playing with a toilet. [SEP]
/home/forte/users/nishida/outputs/21877-2.png,A sock monkey is being dangled over a toilet.,a doll stands in the middle of a toilet [SEP]
/home/forte/users/nishida/outputs/21877-3.png,A sock monkey is being dangled over a toilet.,a little baby in a pajamas holding a bat. [SEP]
/home/forte/users/nishida/outputs/21878-1.png,A young boy tossing a soccer ball as people pass by.,a boy in black kicking a soccer ball on a field. [SEP]
/home/forte/users/nishida/outputs/21878-2.png,A young boy tossing a soccer ball as people pass by.,a young boy in a black shirt prepares to swing at a ball [SEP]
/home/forte/users/nishida/outputs/21878-3.png,A young boy tossing a soccer ball as people pass by.,a boy on a tree stands on a soccer ball with a glove. [SEP]
/home/forte/users/nishida/outputs/21879-1.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a blonde child in a bathtub holding a tooth brush over a sink. [SEP]
/home/forte/users/nishida/outputs/21879-2.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a child in a bucket of water brushing their teeth. [SEP]
/home/forte/users/nishida/outputs/21879-3.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a naked young boy brushing his teeth in a mirror [SEP]
/home/forte/users/nishida/outputs/21880-1.png,A man on the beach flying some type of kite or wind surfing sail,man on a beach flying a kite on the beach. [SEP]
/home/forte/users/nishida/outputs/21880-2.png,A man on the beach flying some type of kite or wind surfing sail,a person standing on a beach flying a kite [SEP]
/home/forte/users/nishida/outputs/21880-3.png,A man on the beach flying some type of kite or wind surfing sail,a man kiteboarding over the ocean under a cloudy blue sky. [SEP]
/home/forte/users/nishida/outputs/21881-1.png,"The snowboarder is mid-jump, flying through the air.",a snowboarder is rounding the ramp at a competition. [SEP]
/home/forte/users/nishida/outputs/21881-2.png,"The snowboarder is mid-jump, flying through the air.",a man riding a snowboard while airborne in a forest. [SEP]
/home/forte/users/nishida/outputs/21881-3.png,"The snowboarder is mid-jump, flying through the air.",a snowboarder with safety pad is in the air. [SEP]
/home/forte/users/nishida/outputs/21882-1.png,Two horses grazing on open plains under a blue sky.,a man and his horse are grazing in a field. [SEP]
/home/forte/users/nishida/outputs/21882-2.png,Two horses grazing on open plains under a blue sky.,two horses are grazing on some grass in the distance. [SEP]
/home/forte/users/nishida/outputs/21882-3.png,Two horses grazing on open plains under a blue sky.,horses in a pasture under a clear blue sky. [SEP]
/home/forte/users/nishida/outputs/21883-1.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a plate with some meat and vegetables on it [SEP]
/home/forte/users/nishida/outputs/21883-2.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a plate with some meat and vegetables on it [SEP]
/home/forte/users/nishida/outputs/21883-3.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a plate with lots of meat and vegetables on it. [SEP]
/home/forte/users/nishida/outputs/21884-1.png,An all white tiled bathroom with a white toilet bowl and shower.,a white toilet sitting next to a pipe in a bathroom. [SEP]
/home/forte/users/nishida/outputs/21884-2.png,An all white tiled bathroom with a white toilet bowl and shower.,a white sink and a toilet in a bathroom. [SEP]
/home/forte/users/nishida/outputs/21884-3.png,An all white tiled bathroom with a white toilet bowl and shower.,a clean bathroom with a white toilet next to a sink. [SEP]
/home/forte/users/nishida/outputs/21885-1.png,A person goes airborne while wind surfing in the ocean.,a man kiteboarding over the ocean under a cloudy blue sky. [SEP]
/home/forte/users/nishida/outputs/21885-2.png,A person goes airborne while wind surfing in the ocean.,a person standing on a beach flying a kite [SEP]
/home/forte/users/nishida/outputs/21885-3.png,A person goes airborne while wind surfing in the ocean.,a man kiteboarding over the ocean under a cloudy blue sky. [SEP]
/home/forte/users/nishida/outputs/21886-1.png,A brown horse has its mouth open wide.,a couple of horses are in a pen [SEP]
/home/forte/users/nishida/outputs/21886-2.png,A brown horse has its mouth open wide.,a close up of a horse walking on a field. [SEP]
/home/forte/users/nishida/outputs/21886-3.png,A brown horse has its mouth open wide.,a couple of horses standing next to each other. [SEP]
/home/forte/users/nishida/outputs/21887-1.png,a couple of horse that are in a fence,a horse is standing next to a fence. [SEP]
/home/forte/users/nishida/outputs/21887-2.png,a couple of horse that are in a fence,a horse looking over a fence with the sun just over the top of the building behind it. [SEP]
/home/forte/users/nishida/outputs/21887-3.png,a couple of horse that are in a fence,close up view of horses standing by a wooden stall. [SEP]
/home/forte/users/nishida/outputs/21888-1.png,A woman talks on a cell phone while fanning herself.,a woman looks at the screen on her flip phone. [SEP]
