image_id,correct,generate
/home/forte/users/nishida/outputs/25589-1.png,A woman holding a piece of food in her hand.,a woman holds a piece of lettuces in her hand. [SEP]
/home/forte/users/nishida/outputs/25589-2.png,A woman holding a piece of food in her hand.,a hand holding a half eaten sandwich made with fresh bread. [SEP]
/home/forte/users/nishida/outputs/25589-3.png,A woman holding a piece of food in her hand.,a woman standing with a piece of food in her hand on the side of her face [SEP]
/home/forte/users/nishida/outputs/25590-1.png,A long narrow kitchen includes a bright ceiling and back wall.,a kitchen in the process of being remodeled. [SEP]
/home/forte/users/nishida/outputs/25590-2.png,A long narrow kitchen includes a bright ceiling and back wall.,a kitchen with wooden cabinets and wooden cabinets. [SEP]
/home/forte/users/nishida/outputs/25590-3.png,A long narrow kitchen includes a bright ceiling and back wall.,"an open kitchen with wood floors and wood cabinets, with no seperating wall separating the two areas. [SEP]"
/home/forte/users/nishida/outputs/25591-1.png,A lady and her Husaband are celebrating their wedding by cutting the cake.,a couple of men and women cutting pieces of cake at a bride and groom's feet. [SEP]
/home/forte/users/nishida/outputs/25591-2.png,A lady and her Husaband are celebrating their wedding by cutting the cake.,a man and woman cutting pieces of cake at a white table. [SEP]
/home/forte/users/nishida/outputs/25591-3.png,A lady and her Husaband are celebrating their wedding by cutting the cake.,a newly married couple about to cut a wedding cake. [SEP]
/home/forte/users/nishida/outputs/25592-1.png,Sheep on a once snowy mountain grazing on grass,there are some sheep on a grassy hill. [SEP]
/home/forte/users/nishida/outputs/25592-2.png,Sheep on a once snowy mountain grazing on grass,sheep are gathered around a lone tree on the hill [SEP]
/home/forte/users/nishida/outputs/25592-3.png,Sheep on a once snowy mountain grazing on grass,a close up of a sheep with a shephard on grass [SEP]
/home/forte/users/nishida/outputs/25593-1.png,"That is a decent looking space with all products. 
",a living room with a couch a table and a tv [SEP]
/home/forte/users/nishida/outputs/25593-2.png,"That is a decent looking space with all products. 
",a living room with a table and shelves holding various items. [SEP]
/home/forte/users/nishida/outputs/25593-3.png,"That is a decent looking space with all products. 
",a living room with wooden floors and walls [SEP]
/home/forte/users/nishida/outputs/25594-1.png,The elephant is behind the fence by the rocks for people to see him,a woman standing next to an elephant touching the trunk. [SEP]
/home/forte/users/nishida/outputs/25594-2.png,The elephant is behind the fence by the rocks for people to see him,a elephant hanging its spout over a fence. [SEP]
/home/forte/users/nishida/outputs/25594-3.png,The elephant is behind the fence by the rocks for people to see him,an elephant playing with a soccer ball on the ground. [SEP]
/home/forte/users/nishida/outputs/25595-1.png,A bride and groom are at a table smiling.,a couple sitting at a table with a cake and a salad. [SEP]
/home/forte/users/nishida/outputs/25595-2.png,A bride and groom are at a table smiling.,a couple sitting at a table with their hands on a glass vase filled with flowers. [SEP]
/home/forte/users/nishida/outputs/25595-3.png,A bride and groom are at a table smiling.,a couple sitting on their wedding table at a formal event [SEP]
/home/forte/users/nishida/outputs/25596-1.png,A woman standing on a beach holding a surfboard.,a woman walking on the beach holding a surfboard. [SEP]
/home/forte/users/nishida/outputs/25596-2.png,A woman standing on a beach holding a surfboard.,a female surfer holding a surfboard and gazing at the ocean. [SEP]
/home/forte/users/nishida/outputs/25596-3.png,A woman standing on a beach holding a surfboard.,a woman in a black shirt standing on a beach holding a surfboard [SEP]
/home/forte/users/nishida/outputs/25597-1.png,A black and white dog herds three sheep.,black and white sheep some grass and trees [SEP]
/home/forte/users/nishida/outputs/25597-2.png,A black and white dog herds three sheep.,black and white sheep some dirt and trees [SEP]
/home/forte/users/nishida/outputs/25597-3.png,A black and white dog herds three sheep.,three sheep walk in a field of grass. [SEP]
/home/forte/users/nishida/outputs/25598-1.png,a man is carrying some luggage over his head,a man is carrying some luggage through a train station [SEP]
/home/forte/users/nishida/outputs/25598-2.png,a man is carrying some luggage over his head,a photo of a man carrying a large suitcase. [SEP]
/home/forte/users/nishida/outputs/25598-3.png,a man is carrying some luggage over his head,a person with a suitcase walking away from a building [SEP]
/home/forte/users/nishida/outputs/25599-1.png,"A woman wearing a floral tie, trousers, and a fitted shirt.",a woman in a black suit and tie posing for a picture. [SEP]
/home/forte/users/nishida/outputs/25599-2.png,"A woman wearing a floral tie, trousers, and a fitted shirt.",a woman walking and posing for a picture in a suit and tie. [SEP]
/home/forte/users/nishida/outputs/25599-3.png,"A woman wearing a floral tie, trousers, and a fitted shirt.",a woman standing in a street wearing a blue top and pink top. [SEP]
/home/forte/users/nishida/outputs/25600-1.png,Group of people ride horses along the beach.,a group of people are riding horses on the beach. [SEP]
/home/forte/users/nishida/outputs/25600-2.png,Group of people ride horses along the beach.,a group of people are riding horses on the beach. [SEP]
/home/forte/users/nishida/outputs/25600-3.png,Group of people ride horses along the beach.,a group of people on horseback go past a beach near a forest. [SEP]
/home/forte/users/nishida/outputs/25601-1.png,A man in a high rise apartment relaxing with his feet up on the table.,a man sitting on top of a bed in front of a window. [SEP]
/home/forte/users/nishida/outputs/25601-2.png,A man in a high rise apartment relaxing with his feet up on the table.,a man sitting on a couch watching tv and various windows [SEP]
/home/forte/users/nishida/outputs/25601-3.png,A man in a high rise apartment relaxing with his feet up on the table.,a man sitting on a chair in a living room. [SEP]
/home/forte/users/nishida/outputs/25602-1.png,A street light sitting next to a building on the side of a road.,a street light standing outside a building [SEP]
/home/forte/users/nishida/outputs/25602-2.png,A street light sitting next to a building on the side of a road.,a streetlight is on a wooden pole [SEP]
/home/forte/users/nishida/outputs/25602-3.png,A street light sitting next to a building on the side of a road.,a street light in front of a building. [SEP]
/home/forte/users/nishida/outputs/25603-1.png,A living room filled with furniture and a fire place.,a living room with a fire place and some furniture inside of it [SEP]
/home/forte/users/nishida/outputs/25603-2.png,A living room filled with furniture and a fire place.,a living room with a fire place and some furniture inside of it [SEP]
/home/forte/users/nishida/outputs/25603-3.png,A living room filled with furniture and a fire place.,a living room with a fire place and some furniture inside of it [SEP]
/home/forte/users/nishida/outputs/25604-1.png,A large white toilet sitting inside of a bathroom.,a toilet sitting in a bathroom surrounded by tiled walls. [SEP]
/home/forte/users/nishida/outputs/25604-2.png,A large white toilet sitting inside of a bathroom.,a bathroom with a toilet and a sink [SEP]
/home/forte/users/nishida/outputs/25604-3.png,A large white toilet sitting inside of a bathroom.,a bathroom with a marble toilet and a sink [SEP]
/home/forte/users/nishida/outputs/25605-1.png,Woman smiling next to girl working on a computer.,a couple of woman with glasses on a desk. [SEP]
/home/forte/users/nishida/outputs/25605-2.png,Woman smiling next to girl working on a computer.,two women stand and play on the wii game console. [SEP]
/home/forte/users/nishida/outputs/25605-3.png,Woman smiling next to girl working on a computer.,two women are smiling and holding remotes in their hands. [SEP]
/home/forte/users/nishida/outputs/25606-1.png,A cat sitting on a wooden chair next to table.,a cat sitting on a table in a living ro [SEP]
/home/forte/users/nishida/outputs/25606-2.png,A cat sitting on a wooden chair next to table.,a cat sits at a dining table. [SEP]
/home/forte/users/nishida/outputs/25606-3.png,A cat sitting on a wooden chair next to table.,a white and orange colored cat laying on a wooden surface with a wooden background [SEP]
/home/forte/users/nishida/outputs/25607-1.png,a close up of three glasses of wine near eachother,several wine glasses are stacked next to each other. [SEP]
/home/forte/users/nishida/outputs/25607-2.png,a close up of three glasses of wine near eachother,several glasses of wine standing on a table. [SEP]
/home/forte/users/nishida/outputs/25607-3.png,a close up of three glasses of wine near eachother,several wine glasses are stacked next to each other. [SEP]
/home/forte/users/nishida/outputs/25608-1.png,A high tech toilet with a page of instructions under the lid.,a toilet with two seat sitting in a small bathroom. [SEP]
/home/forte/users/nishida/outputs/25608-2.png,A high tech toilet with a page of instructions under the lid.,a public restroom toilet with cleaning knife and urinal. [SEP]
/home/forte/users/nishida/outputs/25608-3.png,A high tech toilet with a page of instructions under the lid.,a toilet seat with the word sterilized on it. [SEP]
/home/forte/users/nishida/outputs/25609-1.png,A laptop and several other devices are sitting on a small table. ,a laptop computer opened on a desk with a phone and laptop. [SEP]
/home/forte/users/nishida/outputs/25609-2.png,A laptop and several other devices are sitting on a small table. ,a laptop computer sitting on top of a table. [SEP]
/home/forte/users/nishida/outputs/25609-3.png,A laptop and several other devices are sitting on a small table. ,a table topped with laptop computer and a cup of coffee. [SEP]
/home/forte/users/nishida/outputs/25610-1.png,Skiers holding ski poles traveling a snowy path.,two skiers are skiing down the snowy mountain. [SEP]
/home/forte/users/nishida/outputs/25610-2.png,Skiers holding ski poles traveling a snowy path.,two people are walking on the snow covered path and a large mountain. [SEP]
/home/forte/users/nishida/outputs/25610-3.png,Skiers holding ski poles traveling a snowy path.,two people are walking through the snow on skis. [SEP]
/home/forte/users/nishida/outputs/25611-1.png,It is an image of an outside space.,the bathroom has an open window and a floor inside [SEP]
/home/forte/users/nishida/outputs/25611-2.png,It is an image of an outside space.,a house has a narrow driveway on the side of the house. [SEP]
/home/forte/users/nishida/outputs/25611-3.png,It is an image of an outside space.,the view of a very large mountain room. [SEP]
/home/forte/users/nishida/outputs/25612-1.png,An airplane is flying in the sky with fumes behind him.,a plane flying through the air tips its nose upward [SEP]
/home/forte/users/nishida/outputs/25612-2.png,An airplane is flying in the sky with fumes behind him.,a plane flying low over the ground with a lot of people on it [SEP]
/home/forte/users/nishida/outputs/25612-3.png,An airplane is flying in the sky with fumes behind him.,a plane flies through a city in the day. [SEP]
/home/forte/users/nishida/outputs/25613-1.png,A white sink sitting under a bathroom mirror next to a shower.,a bathroom with a tile wall and a toilet in the corner [SEP]
/home/forte/users/nishida/outputs/25613-2.png,A white sink sitting under a bathroom mirror next to a shower.,a bathroom with a tile floor and a toilet in the corner [SEP]
/home/forte/users/nishida/outputs/25613-3.png,A white sink sitting under a bathroom mirror next to a shower.,a white sink sitting under a bathroom mirror. [SEP]
/home/forte/users/nishida/outputs/25614-1.png,a child stepping up onto a school bus.,a school is being putting decorations on the side of a school bus. [SEP]
/home/forte/users/nishida/outputs/25614-2.png,a child stepping up onto a school bus.,a child is walking on the sidewalk with a school bus in the background. [SEP]
/home/forte/users/nishida/outputs/25614-3.png,a child stepping up onto a school bus.,a child is riding in a school bus. [SEP]
/home/forte/users/nishida/outputs/25615-1.png,A skate park with several children playing on skateboards,a skate park with many skateboarders doing their tricks. [SEP]
/home/forte/users/nishida/outputs/25615-2.png,A skate park with several children playing on skateboards,people skateboarding on a concrete surface with a painted dragon. [SEP]
/home/forte/users/nishida/outputs/25615-3.png,A skate park with several children playing on skateboards,a skate park with many people on their boards. [SEP]
/home/forte/users/nishida/outputs/25616-1.png, a very large bathroom with a shower and a sink,a bathroom with a sink and a air dryer in it [SEP]
/home/forte/users/nishida/outputs/25616-2.png, a very large bathroom with a shower and a sink,a bathroom with a tile floor and a toilet in the corner [SEP]
/home/forte/users/nishida/outputs/25616-3.png, a very large bathroom with a shower and a sink,a large bathroom with a stone floors and a bath tub [SEP]
/home/forte/users/nishida/outputs/25617-1.png,A boy grinds  a rail on his skateboard.,a little boy on a skateboard in a grassy field [SEP]
/home/forte/users/nishida/outputs/25617-2.png,A boy grinds  a rail on his skateboard.,a man on a skateboard on the back of a bench. [SEP]
/home/forte/users/nishida/outputs/25617-3.png,A boy grinds  a rail on his skateboard.,a little skateboarder is rounding the ramp at a park. [SEP]
/home/forte/users/nishida/outputs/25618-1.png,A bear is in the waterfall area of an enclosure.,a brown bear beside a tub of water in the woods. [SEP]
/home/forte/users/nishida/outputs/25618-2.png,A bear is in the waterfall area of an enclosure.,a bear sitting on a rock in front of a waterfall. [SEP]
/home/forte/users/nishida/outputs/25618-3.png,A bear is in the waterfall area of an enclosure.,a waterfall with a sink in the bottom [SEP]
/home/forte/users/nishida/outputs/25619-1.png,A large stuffed teddy bear sitting on wood,a large teddy bear holding a wooden horse in it's mouth. [SEP]
/home/forte/users/nishida/outputs/25619-2.png,A large stuffed teddy bear sitting on wood,"a teddy bear, dressed in a light brown shirt, holds a black piece of luggage. [SEP]"
/home/forte/users/nishida/outputs/25619-3.png,A large stuffed teddy bear sitting on wood,a teddy bear dressed in a wooden outfit sitting in a wooden field. [SEP]
/home/forte/users/nishida/outputs/25620-1.png,A vase of flowers sits near a window with a blind.,a vase of flowers standing behind a window [SEP]
/home/forte/users/nishida/outputs/25620-2.png,A vase of flowers sits near a window with a blind.,a vase of flowers standing outside a window. [SEP]
/home/forte/users/nishida/outputs/25620-3.png,A vase of flowers sits near a window with a blind.,a vase of flowers standing outside a window. [SEP]
/home/forte/users/nishida/outputs/25621-1.png,People standing on beach with kites and bicycles with cloudy sky,two people are on a beach with kites in the sky. [SEP]
/home/forte/users/nishida/outputs/25621-2.png,People standing on beach with kites and bicycles with cloudy sky,people on a beach with kites in the sky. [SEP]
/home/forte/users/nishida/outputs/25621-3.png,People standing on beach with kites and bicycles with cloudy sky,a couple of people on a beach flying kites [SEP]
/home/forte/users/nishida/outputs/25622-1.png,Fruit and vegetable displayed in glass container on table.,a blender sitting on top of a table with vegetables in it. [SEP]
/home/forte/users/nishida/outputs/25622-2.png,Fruit and vegetable displayed in glass container on table.,a bunch of vegetables in a container in front of a mirror [SEP]
/home/forte/users/nishida/outputs/25622-3.png,Fruit and vegetable displayed in glass container on table.,a table filled with different types of vegetables. [SEP]
/home/forte/users/nishida/outputs/25623-1.png,A woman in jeans stands near cows standing beside a fence.,a woman standing next to a fence near a cow. [SEP]
/home/forte/users/nishida/outputs/25623-2.png,A woman in jeans stands near cows standing beside a fence.,a woman in jeans is standing by a fence with a cow. [SEP]
/home/forte/users/nishida/outputs/25623-3.png,A woman in jeans stands near cows standing beside a fence.,a woman standing next to a brown horse on a field. [SEP]
/home/forte/users/nishida/outputs/25624-1.png,A giraffe is being fed by a woman at the zoo.,two women and a giraffe feeding a giraffe from a stick. [SEP]
/home/forte/users/nishida/outputs/25624-2.png,A giraffe is being fed by a woman at the zoo.,a woman and baby watch some giraffes at a zoo [SEP]
/home/forte/users/nishida/outputs/25624-3.png,A giraffe is being fed by a woman at the zoo.,a woman and baby watch some giraffes at a zoo [SEP]
/home/forte/users/nishida/outputs/25625-1.png,An exhibit of a giraffe eating from a tree.,a giraffe eating on a tree in the sun. [SEP]
/home/forte/users/nishida/outputs/25625-2.png,An exhibit of a giraffe eating from a tree.,a giraffe looks at the camera in a picture. [SEP]
/home/forte/users/nishida/outputs/25625-3.png,An exhibit of a giraffe eating from a tree.,a woman and a man are looking at a giraffe. [SEP]
/home/forte/users/nishida/outputs/25626-1.png,There are a bunch of doughnuts on a metal tray,a box of doughnuts are decorated oddly in a box. [SEP]
/home/forte/users/nishida/outputs/25626-2.png,There are a bunch of doughnuts on a metal tray,a plate with a chocolate covered and cinnamon sugar doughnut [SEP]
/home/forte/users/nishida/outputs/25626-3.png,There are a bunch of doughnuts on a metal tray,a plate of glazed doughnuts sit on a small saucer. [SEP]
/home/forte/users/nishida/outputs/25627-1.png,A skier in all white standing in the snow.,a man on a snow board riding in the snow [SEP]
/home/forte/users/nishida/outputs/25627-2.png,A skier in all white standing in the snow.,a woman posing in ski equipment on a snowy slope. [SEP]
/home/forte/users/nishida/outputs/25627-3.png,A skier in all white standing in the snow.,a woman in white jacket with her skis on a snow covered slope. [SEP]
/home/forte/users/nishida/outputs/25628-1.png,Two women and two men standing in a room with two white couches stare into the distance.,the people are standing in a room with their furniture. [SEP]
/home/forte/users/nishida/outputs/25628-2.png,Two women and two men standing in a room with two white couches stare into the distance.,there are two women standing in the living room [SEP]
/home/forte/users/nishida/outputs/25628-3.png,Two women and two men standing in a room with two white couches stare into the distance.,the women are sitting in a room with their parents. [SEP]
/home/forte/users/nishida/outputs/25629-1.png,Strange bed with separate comforters and pillows folded in middle.,a bed with white sheets and a blue headboard. [SEP]
/home/forte/users/nishida/outputs/25629-2.png,Strange bed with separate comforters and pillows folded in middle.,a bed with a big grey comforter on it [SEP]
/home/forte/users/nishida/outputs/25629-3.png,Strange bed with separate comforters and pillows folded in middle.,a bedroom bed with a big white comforter on it [SEP]
/home/forte/users/nishida/outputs/25630-1.png,A small white bathroom with a toilet and a shelf.,a bathroom with a shower and toilet in it. [SEP]
/home/forte/users/nishida/outputs/25630-2.png,A small white bathroom with a toilet and a shelf.,a bathroom with a toilet and a sink [SEP]
/home/forte/users/nishida/outputs/25630-3.png,A small white bathroom with a toilet and a shelf.,a small bathroom with a sink and a mirror [SEP]
/home/forte/users/nishida/outputs/25631-1.png,A child skiing in a wedge with his poles up.,a young boy sliding down a snowy hill [SEP]
/home/forte/users/nishida/outputs/25631-2.png,A child skiing in a wedge with his poles up.,a little girl poses with her skis and poles in the snow. [SEP]
/home/forte/users/nishida/outputs/25631-3.png,A child skiing in a wedge with his poles up.,a young girl has fallen trying to ski in the snow [SEP]
/home/forte/users/nishida/outputs/25632-1.png,A line on people next to an ice cream truck. ,a woman standing next to a van door. [SEP]
/home/forte/users/nishida/outputs/25632-2.png,A line on people next to an ice cream truck. ,people standing and walking by a food truck parked on the street. [SEP]
/home/forte/users/nishida/outputs/25632-3.png,A line on people next to an ice cream truck. ,people standing in the back of a street by a truck. [SEP]
/home/forte/users/nishida/outputs/25633-1.png,A bathroom with a sink and rather ornate mirror.,a double sink with a mirror and a venetian door [SEP]
/home/forte/users/nishida/outputs/25633-2.png,A bathroom with a sink and rather ornate mirror.,a double sink with a mirror and a venetian door [SEP]
/home/forte/users/nishida/outputs/25633-3.png,A bathroom with a sink and rather ornate mirror.,a bathroom with a gold mirror and a white sink. [SEP]
/home/forte/users/nishida/outputs/25634-1.png,Cows with tagged ears standing next to a barbed wire fence.,two cows are sitting next to a barb wire fence. [SEP]
/home/forte/users/nishida/outputs/25634-2.png,Cows with tagged ears standing next to a barbed wire fence.,five cows behind a barbed wire fence [SEP]
/home/forte/users/nishida/outputs/25634-3.png,Cows with tagged ears standing next to a barbed wire fence.,several cows behind a barbed wire fence [SEP]
/home/forte/users/nishida/outputs/25635-1.png,"A container of food with noodles, broccoli and onions with a beverage on a table. ",the brown dinner plate has noodles and broccoli in it. [SEP]
/home/forte/users/nishida/outputs/25635-2.png,"A container of food with noodles, broccoli and onions with a beverage on a table. ",a close up of a bowl of vegetables with noodles [SEP]
/home/forte/users/nishida/outputs/25635-3.png,"A container of food with noodles, broccoli and onions with a beverage on a table. ",a bowl of vegetables with noodles and broccoli [SEP]
/home/forte/users/nishida/outputs/25636-1.png,The surfer is riding the wave as water goes in his face,a surfer is riding a wave with his hands out and one is in the water and he is smiling. [SEP]
/home/forte/users/nishida/outputs/25636-2.png,The surfer is riding the wave as water goes in his face,a man riding a wave on a surfboard. [SEP]
/home/forte/users/nishida/outputs/25636-3.png,The surfer is riding the wave as water goes in his face,a man on a surf board rides a wave. [SEP]
/home/forte/users/nishida/outputs/25637-1.png,A clock face on an old brick building.  ,a large clock on a brick wall [SEP]
/home/forte/users/nishida/outputs/25637-2.png,A clock face on an old brick building.  ,a clock on the side of a brick building with a weather vane on top of it. [SEP]
/home/forte/users/nishida/outputs/25637-3.png,A clock face on an old brick building.  ,there is a broken wall with a clock on it [SEP]
/home/forte/users/nishida/outputs/25638-1.png,A piece of berry pie is on the table.,a meal of a pastry with frosting on a plate. [SEP]
/home/forte/users/nishida/outputs/25638-2.png,A piece of berry pie is on the table.,a meal of pie on a plate of fruit tart [SEP]
/home/forte/users/nishida/outputs/25638-3.png,A piece of berry pie is on the table.,a meal of fried fruit on a plate set on a table [SEP]
/home/forte/users/nishida/outputs/25639-1.png,A table that has a bowl of food and bottle of water,a bowl of food on a table in a room. [SEP]
/home/forte/users/nishida/outputs/25639-2.png,A table that has a bowl of food and bottle of water,a table is set with plates of food and a bottle of water next to it. [SEP]
/home/forte/users/nishida/outputs/25639-3.png,A table that has a bowl of food and bottle of water,a bottle of water is beside a cell phone and a picture of a tennis ball. [SEP]
/home/forte/users/nishida/outputs/25640-1.png,A fancy framed mirror reflects paintings of sailboats.,a mirror with two gold trim is shown on a wall. [SEP]
/home/forte/users/nishida/outputs/25640-2.png,A fancy framed mirror reflects paintings of sailboats.,a mirror with a small sailboat in it. [SEP]
/home/forte/users/nishida/outputs/25640-3.png,A fancy framed mirror reflects paintings of sailboats.,some people are in a room with a painting on the wall [SEP]
/home/forte/users/nishida/outputs/25641-1.png,A white stove top oven sitting in a kitchen.,a kitchen with a table and appliances with pots and pans. [SEP]
/home/forte/users/nishida/outputs/25641-2.png,A white stove top oven sitting in a kitchen.,a kitchen with a white stove top oven sitting under a microwave. [SEP]
/home/forte/users/nishida/outputs/25641-3.png,A white stove top oven sitting in a kitchen.,a white stove and microwave in a kitchen with no cabinet doors or drawers. [SEP]
/home/forte/users/nishida/outputs/25642-1.png,two people standing close together playing nintendo wii,a man and woman holding remotes in a house [SEP]
/home/forte/users/nishida/outputs/25642-2.png,two people standing close together playing nintendo wii,a man and woman holding remotes in a room. [SEP]
/home/forte/users/nishida/outputs/25642-3.png,two people standing close together playing nintendo wii,a man and woman that are holding wii remotes. [SEP]
/home/forte/users/nishida/outputs/25643-1.png,The Radio City sign lit up while people walk by at night. ,the traffic signal on the side of a building at night [SEP]
/home/forte/users/nishida/outputs/25643-2.png,The Radio City sign lit up while people walk by at night. ,many people stand in the city street with their lights lit up. [SEP]
/home/forte/users/nishida/outputs/25643-3.png,The Radio City sign lit up while people walk by at night. ,a traffic light on a street in front of a building with people walking across the building. [SEP]
/home/forte/users/nishida/outputs/25644-1.png,a steaming pot cooking many types of vegetables.,a large metal pan with broccoli and rice on it. [SEP]
/home/forte/users/nishida/outputs/25644-2.png,a steaming pot cooking many types of vegetables.,a mix of vegetables in a pot with a spoon. [SEP]
/home/forte/users/nishida/outputs/25644-3.png,a steaming pot cooking many types of vegetables.,a pot on the stove with vegetables on the side [SEP]
/home/forte/users/nishida/outputs/25645-1.png,Two men and a woman standing and talking in the street.,a group of people standing around talking to a man in a suit and tie. [SEP]
/home/forte/users/nishida/outputs/25645-2.png,Two men and a woman standing and talking in the street.,two women and a man talking about something on a street. [SEP]
/home/forte/users/nishida/outputs/25645-3.png,Two men and a woman standing and talking in the street.,a women and two men talking about something on a street. [SEP]
/home/forte/users/nishida/outputs/25646-1.png,A couple of pieces of french toast sitting on top of a white plate covered in powder sugar.,a french toast sandwich with breakfast on the plate. [SEP]
/home/forte/users/nishida/outputs/25646-2.png,A couple of pieces of french toast sitting on top of a white plate covered in powder sugar.,a plate of french toast and breakfast foods [SEP]
/home/forte/users/nishida/outputs/25646-3.png,A couple of pieces of french toast sitting on top of a white plate covered in powder sugar.,a plate of french toast and breakfast foods on a table. [SEP]
/home/forte/users/nishida/outputs/25647-1.png,A SANDWICH ON A PLATE AND A CUP OF LATTE ,a sandwich on a plate and a cup of coffee. [SEP]
/home/forte/users/nishida/outputs/25647-2.png,A SANDWICH ON A PLATE AND A CUP OF LATTE ,a sandwich sitting on top of a plate next to a bowl of vegetables. [SEP]
/home/forte/users/nishida/outputs/25647-3.png,A SANDWICH ON A PLATE AND A CUP OF LATTE ,a a bowl and a sandwich on a table. [SEP]
/home/forte/users/nishida/outputs/25648-1.png,A business truck with metal staging in the back on a city street.,a street with a truck parked on the side of the road [SEP]
/home/forte/users/nishida/outputs/25648-2.png,A business truck with metal staging in the back on a city street.,a white truck is parked in a parking lot [SEP]
/home/forte/users/nishida/outputs/25648-3.png,A business truck with metal staging in the back on a city street.,a white truck is driving down the street [SEP]
/home/forte/users/nishida/outputs/25649-1.png,Two zebras on display at the city zoo,two zebras standing together next to a tree. [SEP]
/home/forte/users/nishida/outputs/25649-2.png,Two zebras on display at the city zoo,a zebra and a giraffe inside an enclosure. [SEP]
/home/forte/users/nishida/outputs/25649-3.png,Two zebras on display at the city zoo,two zebras are standing next to each other [SEP]
/home/forte/users/nishida/outputs/25650-1.png,A couple of tables with Apple keyboards and mice sitting on them.,a table with two laptops a keyboard and a mouse [SEP]
/home/forte/users/nishida/outputs/25650-2.png,A couple of tables with Apple keyboards and mice sitting on them.,"a desk with a laptop, mouse, modem, and a lamp and there is a brown chair in front of it. [SEP]"
/home/forte/users/nishida/outputs/25650-3.png,A couple of tables with Apple keyboards and mice sitting on them.,two laptops and a keyboard on a desk in a room. [SEP]
/home/forte/users/nishida/outputs/25651-1.png,Small refrigerator with both doors open to reveal food inside.,a stainless steel refrigerator in a kitchen that is being worked on. [SEP]
/home/forte/users/nishida/outputs/25651-2.png,Small refrigerator with both doors open to reveal food inside.,a fridge is partially blocked by a folding door. [SEP]
/home/forte/users/nishida/outputs/25651-3.png,Small refrigerator with both doors open to reveal food inside.,a refrigerator freeze sitting inside of a kitchen with papers on the side of it. [SEP]
/home/forte/users/nishida/outputs/25652-1.png,A measuring tape is over the front of a stop sign.,a stop sign that is on top of some concrete [SEP]
/home/forte/users/nishida/outputs/25652-2.png,A measuring tape is over the front of a stop sign.,"a red stop sign with the word "" homophobia "" written under it. [SEP]"
/home/forte/users/nishida/outputs/25652-3.png,A measuring tape is over the front of a stop sign.,a stop sign in front of a traffic intersection before a bridge. [SEP]
/home/forte/users/nishida/outputs/25653-1.png,Birds perched on the bank of a frozen stream.,a bird sits on an island in the winter. [SEP]
/home/forte/users/nishida/outputs/25653-2.png,Birds perched on the bank of a frozen stream.,a river with ice hanging from the side and water in the background [SEP]
/home/forte/users/nishida/outputs/25653-3.png,Birds perched on the bank of a frozen stream.,two birds are sitting together on a snowy branch near the water. [SEP]
/home/forte/users/nishida/outputs/25654-1.png,The truck has a empty flat bed in back. ,a truck with a trailer that has some people in it [SEP]
/home/forte/users/nishida/outputs/25654-2.png,The truck has a empty flat bed in back. ,a truck with a cab on the back with a motorcycle in the back with a motorcycle on top of it's bed. [SEP]
/home/forte/users/nishida/outputs/25654-3.png,The truck has a empty flat bed in back. ,a truck with a boon is parked outside of a commercial building. [SEP]
/home/forte/users/nishida/outputs/25655-1.png,A red fire hydrant posed on a street corner in grass.,a red fire hydrant in the middle of a green grass field. [SEP]
/home/forte/users/nishida/outputs/25655-2.png,A red fire hydrant posed on a street corner in grass.,a red fire hydrant in a large grassy field [SEP]
/home/forte/users/nishida/outputs/25655-3.png,A red fire hydrant posed on a street corner in grass.,a fire hydrant on a sidewalk with trash wrapped around it. [SEP]
/home/forte/users/nishida/outputs/25656-1.png,A Metro Liner with bicycles on the front going down the street.,a public transit bus riding a street in the city. [SEP]
/home/forte/users/nishida/outputs/25656-2.png,A Metro Liner with bicycles on the front going down the street.,"a street with bicyclists, double - decker buses, and many lights [SEP]"
/home/forte/users/nishida/outputs/25656-3.png,A Metro Liner with bicycles on the front going down the street.,a bike with a public transit bus on the street. [SEP]
/home/forte/users/nishida/outputs/25657-1.png,The surfer is riding the bigger waves a distance from shore.,a person riding a surf board on a body of water [SEP]
/home/forte/users/nishida/outputs/25657-2.png,The surfer is riding the bigger waves a distance from shore.,a man is surfing on some small ocean waves. [SEP]
/home/forte/users/nishida/outputs/25657-3.png,The surfer is riding the bigger waves a distance from shore.,two surfers stroll the beach while some others walk in the water. [SEP]
/home/forte/users/nishida/outputs/25658-1.png,A very nice looking rest room with white shower curtains.,a bathroom with a tile floor and a toilet in the corner [SEP]
/home/forte/users/nishida/outputs/25658-2.png,A very nice looking rest room with white shower curtains.,a bathroom with a shower curtain over a bathtub next to a sink. [SEP]
/home/forte/users/nishida/outputs/25658-3.png,A very nice looking rest room with white shower curtains.,"a bathroom area with a toilet, cabinets, sink and a mirror. [SEP]"
/home/forte/users/nishida/outputs/25659-1.png,Commercial passenger train sitting parked under a walkway.,an orange train driving past a train station. [SEP]
/home/forte/users/nishida/outputs/25659-2.png,Commercial passenger train sitting parked under a walkway.,a boy in a t - shirt stands by a train track. [SEP]
/home/forte/users/nishida/outputs/25659-3.png,Commercial passenger train sitting parked under a walkway.,a white train is stopped at a train station. [SEP]
/home/forte/users/nishida/outputs/25660-1.png,A person that is trying to get a frisbee.,a man standing on a blanket throwing a frisbee. [SEP]
