image_id,correct,generate
/home/forte/users/nishida/outputs/26242-2.png,Two zebras fighting out in an open field.,two african - american children stand in a field. [SEP]
/home/forte/users/nishida/outputs/26242-3.png,Two zebras fighting out in an open field.,two guys dressed in striped shirts and jeans are walking behind a black the same animal. [SEP]
/home/forte/users/nishida/outputs/26243-1.png,An ornate clock and statue display sits on a building front. ,a man is sitting down and playing a guitar with a woman next to him and several other people on the corner of a building. [SEP]
/home/forte/users/nishida/outputs/26243-2.png,An ornate clock and statue display sits on a building front. ,a group of people are wearing old english style clothing and some are sitting at a table with a old lady on a cellphone. [SEP]
/home/forte/users/nishida/outputs/26243-3.png,An ornate clock and statue display sits on a building front. ,a man is playing a guitar and watching a guy outside on the street. [SEP]
/home/forte/users/nishida/outputs/26244-1.png,A dog  attached to a motor cycle by a leash.,a man is riding a dog on a scooter. [SEP]
/home/forte/users/nishida/outputs/26244-2.png,A dog  attached to a motor cycle by a leash.,a dog is pulling a leash on a motorcycle. [SEP]
/home/forte/users/nishida/outputs/26244-3.png,A dog  attached to a motor cycle by a leash.,a person has two dogs standing behind a sign. [SEP]
/home/forte/users/nishida/outputs/26245-1.png,A pair of chopsticks picking up food from a bowl of broccoli and noodles.,a person is taking two chopsticks out of a bowl. [SEP]
/home/forte/users/nishida/outputs/26245-2.png,A pair of chopsticks picking up food from a bowl of broccoli and noodles.,a woman uses her food spoon to taste some food she is cooking. [SEP]
/home/forte/users/nishida/outputs/26245-3.png,A pair of chopsticks picking up food from a bowl of broccoli and noodles.,two people are in chairs eating pasta. [SEP]
/home/forte/users/nishida/outputs/26246-1.png,Black and white photograph of horses in a grassy field.,three horses and a man are standing near the grass. [SEP]
/home/forte/users/nishida/outputs/26246-2.png,Black and white photograph of horses in a grassy field.,two horses running in a field. [SEP]
/home/forte/users/nishida/outputs/26246-3.png,Black and white photograph of horses in a grassy field.,three horses and a man are all on a horse and are all taking a picture. [SEP]
/home/forte/users/nishida/outputs/26247-1.png,A group of people standing beside a building.,a group of people are standing in front of a building that has a red brick building in the background. [SEP]
/home/forte/users/nishida/outputs/26247-2.png,A group of people standing beside a building.,several people are standing in front of a building. [SEP]
/home/forte/users/nishida/outputs/26247-3.png,A group of people standing beside a building.,a group of people stand in front of a building that is surrounded by grass. [SEP]
/home/forte/users/nishida/outputs/26248-1.png,An old white car is seen parked outside of a building,a car is parked in front of a white building. [SEP]
/home/forte/users/nishida/outputs/26248-2.png,An old white car is seen parked outside of a building,a female passenger is standing on a street with her hand up in the air. [SEP]
/home/forte/users/nishida/outputs/26248-3.png,An old white car is seen parked outside of a building,a house with a car parked next to it. [SEP]
/home/forte/users/nishida/outputs/26249-1.png,An airplane banking in flight under a cloudy sky.,a british airways jet flies through the air. [SEP]
/home/forte/users/nishida/outputs/26249-2.png,An airplane banking in flight under a cloudy sky.,a small white plane with someone visible in the window is sitting on a runway. [SEP]
/home/forte/users/nishida/outputs/26249-3.png,An airplane banking in flight under a cloudy sky.,a man wearing a yellow coat is sitting in an airplane that is taking off. [SEP]
/home/forte/users/nishida/outputs/26250-1.png,A kitchen with many fans and counter space,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26250-2.png,A kitchen with many fans and counter space,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26250-3.png,A kitchen with many fans and counter space,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26251-1.png,A woman in the kitchen preparing a meal.,a woman with a blue apron is preparing food. [SEP]
/home/forte/users/nishida/outputs/26251-2.png,A woman in the kitchen preparing a meal.,a woman with long hair and a black shirt is preparing food in a kitchen. [SEP]
/home/forte/users/nishida/outputs/26251-3.png,A woman in the kitchen preparing a meal.,a woman is preparing food in a kitchen. [SEP]
/home/forte/users/nishida/outputs/26252-1.png,Man with a backpack down hill skiing in a snowy landscape,a man wearing a blue jacket and carrying a backpack is using a snowboard to cross a snowy hill. [SEP]
/home/forte/users/nishida/outputs/26252-2.png,Man with a backpack down hill skiing in a snowy landscape,a man hiking up a snowy hill. [SEP]
/home/forte/users/nishida/outputs/26252-3.png,Man with a backpack down hill skiing in a snowy landscape,a man with snow on his face is using ski poles to climb a hill. [SEP]
/home/forte/users/nishida/outputs/26253-1.png,A woman holding a bunch of fresh carrots.,a smiling woman holds a group of vegetables. [SEP]
/home/forte/users/nishida/outputs/26253-2.png,A woman holding a bunch of fresh carrots.,a woman holding two hands with two baskets of green vegetables. [SEP]
/home/forte/users/nishida/outputs/26253-3.png,A woman holding a bunch of fresh carrots.,a woman holding a group of vegetables. [SEP]
/home/forte/users/nishida/outputs/26254-1.png,a plate filled with assorted meat and seafood with corn and a slice of bread. ,a woman is cutting a steak and corn on a table. [SEP]
/home/forte/users/nishida/outputs/26254-2.png,a plate filled with assorted meat and seafood with corn and a slice of bread. ,a woman is serving some food from a bowl. [SEP]
/home/forte/users/nishida/outputs/26254-3.png,a plate filled with assorted meat and seafood with corn and a slice of bread. ,a woman is cutting a corn dogs corn dogs and corn on a table. [SEP]
/home/forte/users/nishida/outputs/26255-1.png,Girl in white shirt and crazy tie making a funny face.,a woman in a red tie standing at a podium with her hands up. [SEP]
/home/forte/users/nishida/outputs/26255-2.png,Girl in white shirt and crazy tie making a funny face.,a girl in a white shirt and a red tie is sticking her tongue out at the camera. [SEP]
/home/forte/users/nishida/outputs/26255-3.png,Girl in white shirt and crazy tie making a funny face.,a woman wearing a shirt with a blue tie and a red shirt is sticking her tongue out. [SEP]
/home/forte/users/nishida/outputs/26256-1.png,A construction sign that says obstruction with an arrow.,a man is crossing a street near a fence. [SEP]
/home/forte/users/nishida/outputs/26256-2.png,A construction sign that says obstruction with an arrow.,"a woman stands in front of a sign plastic green and red, with her arms crossed. [SEP]"
/home/forte/users/nishida/outputs/26256-3.png,A construction sign that says obstruction with an arrow.,a man is crossing a street. [SEP]
/home/forte/users/nishida/outputs/26257-1.png,A modern bathroom with wood flooring and a large window.,a woman stands on a staircase above a wooden deck with her shoes on. [SEP]
/home/forte/users/nishida/outputs/26257-2.png,A modern bathroom with wood flooring and a large window.,a huge wooden tub. [SEP]
/home/forte/users/nishida/outputs/26257-3.png,A modern bathroom with wood flooring and a large window.,a man is laying on a wooden porch in front of a window. [SEP]
/home/forte/users/nishida/outputs/26258-1.png,A train moving down a track approaching a station.,a group of people are walking along some railroad tracks. [SEP]
/home/forte/users/nishida/outputs/26258-2.png,A train moving down a track approaching a station.,a person in a hat is walking along a train track. [SEP]
/home/forte/users/nishida/outputs/26258-3.png,A train moving down a track approaching a station.,"a red, heavy machine is picking up dirt, while a train goes by. [SEP]"
/home/forte/users/nishida/outputs/26259-1.png,A dad holding a toothbrush in his mouth while a toddler plays with it.,a young boy is brushing a baby's hair who has a blank facial expression. [SEP]
/home/forte/users/nishida/outputs/26259-2.png,A dad holding a toothbrush in his mouth while a toddler plays with it.,a young boy brushing his teeth with a woman in the background. [SEP]
/home/forte/users/nishida/outputs/26259-3.png,A dad holding a toothbrush in his mouth while a toddler plays with it.,a man with two kids are brushing her teeth. [SEP]
/home/forte/users/nishida/outputs/26260-1.png,Several giraffes are standing on the short grass.,the african american children are standing in a field. [SEP]
/home/forte/users/nishida/outputs/26260-2.png,Several giraffes are standing on the short grass.,two female giraffe are looking at two boys. [SEP]
/home/forte/users/nishida/outputs/26260-3.png,Several giraffes are standing on the short grass.,the three giraffe are standing in a field. [SEP]
/home/forte/users/nishida/outputs/26261-1.png,Three people on motorcycles parked near a wall.,two people on motorcycles are posing for a picture. [SEP]
/home/forte/users/nishida/outputs/26261-2.png,Three people on motorcycles parked near a wall.,two people on motorcycles are posing for a picture. [SEP]
/home/forte/users/nishida/outputs/26261-3.png,Three people on motorcycles parked near a wall.,person in black looking at a row of motorcycles. [SEP]
/home/forte/users/nishida/outputs/26262-1.png,there are many fruits and vegetables on the table,a dog stands on a leash and drinks vegetables from a bowl. [SEP]
/home/forte/users/nishida/outputs/26262-2.png,there are many fruits and vegetables on the table,there are three people on this table with food on there. [SEP]
/home/forte/users/nishida/outputs/26262-3.png,there are many fruits and vegetables on the table,a dog sits on a black table with colorful vegetables around him. [SEP]
/home/forte/users/nishida/outputs/26263-1.png,A cross country skier on the downhill side of a slope.,a man in orange gear skiing with two ski poles. [SEP]
/home/forte/users/nishida/outputs/26263-2.png,A cross country skier on the downhill side of a slope.,this person is jumping off of a hill while skiing. [SEP]
/home/forte/users/nishida/outputs/26263-3.png,A cross country skier on the downhill side of a slope.,a skier outfitted in red on a snow - covered mountain. [SEP]
/home/forte/users/nishida/outputs/26264-1.png,A woman sitting at a table with a plate of fruit in front of her.,a woman sits at a table and smiles at the camera. [SEP]
/home/forte/users/nishida/outputs/26264-2.png,A woman sitting at a table with a plate of fruit in front of her.,a woman sits on a chair and holds a fruit platter. [SEP]
/home/forte/users/nishida/outputs/26264-3.png,A woman sitting at a table with a plate of fruit in front of her.,a woman sitting at the table in front of fruit. [SEP]
/home/forte/users/nishida/outputs/26265-1.png,A man with a laptop on his desk is sitting in front of a computer desk.,a man sits and looks at his computer screen with his face in his hands. [SEP]
/home/forte/users/nishida/outputs/26265-2.png,A man with a laptop on his desk is sitting in front of a computer desk.,a man sits and looks at his computer screen with his face in his hands. [SEP]
/home/forte/users/nishida/outputs/26265-3.png,A man with a laptop on his desk is sitting in front of a computer desk.,a man sits and works on a laptop computer. [SEP]
/home/forte/users/nishida/outputs/26266-1.png,A man sitting between a group of surfboards.,a man sits on a surfboard in a warehouse. [SEP]
/home/forte/users/nishida/outputs/26266-2.png,A man sitting between a group of surfboards.,children and adults are waiting for their surfboard to come in as the surfboarder is about to catch a wave. [SEP]
/home/forte/users/nishida/outputs/26266-3.png,A man sitting between a group of surfboards.,people are sitting on the beach with their boards waiting for their turn. [SEP]
/home/forte/users/nishida/outputs/26267-1.png,THERE IS A BOWL AND PLATE OF FOOD ON THE TABLE ,this dish is very tasty and i enjoy this dish [SEP]
/home/forte/users/nishida/outputs/26267-2.png,THERE IS A BOWL AND PLATE OF FOOD ON THE TABLE ,an guy is cooking and watching television. [SEP]
/home/forte/users/nishida/outputs/26267-3.png,THERE IS A BOWL AND PLATE OF FOOD ON THE TABLE ,two people are sitting at a table and eating food. [SEP]
/home/forte/users/nishida/outputs/26268-1.png,A partially eaten slice of pizza is on a plate.,a man is taking two pizzas out of a plate. [SEP]
/home/forte/users/nishida/outputs/26268-2.png,A partially eaten slice of pizza is on a plate.,a woman is taking two pizzas out of a plate. [SEP]
/home/forte/users/nishida/outputs/26268-3.png,A partially eaten slice of pizza is on a plate.,a woman eats a pizza pie with his fingers while another woman watches. [SEP]
/home/forte/users/nishida/outputs/26269-1.png,A woman walks her small dog near a fountain.,a woman carrying two dogs outdoors. [SEP]
/home/forte/users/nishida/outputs/26269-2.png,A woman walks her small dog near a fountain.,a woman carrying a small dog between her legs walks through a park with a small animal on a leash. [SEP]
/home/forte/users/nishida/outputs/26269-3.png,A woman walks her small dog near a fountain.,a woman is walking her dog outside. [SEP]
/home/forte/users/nishida/outputs/26270-1.png,A girl sitting on a bed with her head up.,a little girl is falling backwards onto a bed. [SEP]
/home/forte/users/nishida/outputs/26270-2.png,A girl sitting on a bed with her head up.,a girl is lying on a bed. [SEP]
/home/forte/users/nishida/outputs/26270-3.png,A girl sitting on a bed with her head up.,a woman in a white tank top and jeans is sleeping on a bed. [SEP]
/home/forte/users/nishida/outputs/26271-1.png,A pile of luggage sitting next to a bed on a wooden floor.,a boy is laying on the floor and is getting his shoes shined by another boy wearing a blue shirt. [SEP]
/home/forte/users/nishida/outputs/26271-2.png,A pile of luggage sitting next to a bed on a wooden floor.,a woman is sitting on a bed and is surrounded by luggage and is smoking a cigarette. [SEP]
/home/forte/users/nishida/outputs/26271-3.png,A pile of luggage sitting next to a bed on a wooden floor.,a woman is standing on a bed and is staring at something. [SEP]
/home/forte/users/nishida/outputs/26272-1.png,There is a stop sign at the intersection of the two roads. ,"the sign above the cars is says "" to be placed in front of a pair of trees. "" [SEP]"
/home/forte/users/nishida/outputs/26272-2.png,There is a stop sign at the intersection of the two roads. ,some people are waiting for a bus to come by and pick up a traffic sign. [SEP]
/home/forte/users/nishida/outputs/26272-3.png,There is a stop sign at the intersection of the two roads. ,a man is crossing a street and is hanging onto a sign. [SEP]
/home/forte/users/nishida/outputs/26273-1.png,a couple of kids that are kicking a soccer ball around,two boys play soccer against each other. [SEP]
/home/forte/users/nishida/outputs/26273-2.png,a couple of kids that are kicking a soccer ball around,two boys play soccer outside. [SEP]
/home/forte/users/nishida/outputs/26273-3.png,a couple of kids that are kicking a soccer ball around,two boys play soccer against each other. [SEP]
/home/forte/users/nishida/outputs/26274-1.png,Road signs attached to an overpass have graffiti. ,"the sign on the bridge says "" roadwork ahead "". [SEP]"
/home/forte/users/nishida/outputs/26274-2.png,Road signs attached to an overpass have graffiti. ,blue shirted man riding a bike with a number five on the road. [SEP]
/home/forte/users/nishida/outputs/26274-3.png,Road signs attached to an overpass have graffiti. ,a man is standing on the corner waiting for a train. [SEP]
/home/forte/users/nishida/outputs/26275-1.png,An empty white refrigerator with milk on the door,a white dog is laying on the floor and a people are looking at him. [SEP]
/home/forte/users/nishida/outputs/26275-2.png,An empty white refrigerator with milk on the door,a man is watching as a girl is scooping ice cream from a freezer. [SEP]
/home/forte/users/nishida/outputs/26275-3.png,An empty white refrigerator with milk on the door,a man is standing on a white chair next to a a counter with three bags on it. [SEP]
/home/forte/users/nishida/outputs/26276-1.png,a grandma petting her two dogs by the table,two older women sit on a chair and get something to eat. [SEP]
/home/forte/users/nishida/outputs/26276-2.png,a grandma petting her two dogs by the table,an older woman and a younger boy playing with a toy dog. [SEP]
/home/forte/users/nishida/outputs/26276-3.png,a grandma petting her two dogs by the table,an elderly women is sitting on a bench with three dogs. [SEP]
/home/forte/users/nishida/outputs/26277-1.png,A soccer player laying on the field being attended by his coaches.,a soccer player is diving for the ball. [SEP]
/home/forte/users/nishida/outputs/26277-2.png,A soccer player laying on the field being attended by his coaches.,a soccer player lays on the ground after catching a ball. [SEP]
/home/forte/users/nishida/outputs/26277-3.png,A soccer player laying on the field being attended by his coaches.,a soccer player is laying on the ground after catching a ball. [SEP]
/home/forte/users/nishida/outputs/26278-1.png,Some guys stand on the soccer field during a game,players on a soccer field performing for the ball. [SEP]
/home/forte/users/nishida/outputs/26278-2.png,Some guys stand on the soccer field during a game,several soccer players in red are walking towards a soccer ball. [SEP]
/home/forte/users/nishida/outputs/26278-3.png,Some guys stand on the soccer field during a game,two teams play soccer against each other. [SEP]
/home/forte/users/nishida/outputs/26279-1.png,a old clock that is on a book shelf,a man is looking at a book and a man is sitting at a desk with a mask. [SEP]
/home/forte/users/nishida/outputs/26279-2.png,a old clock that is on a book shelf,a man is holding up a old english style old fashion book and is sitting on a chair. [SEP]
/home/forte/users/nishida/outputs/26279-3.png,a old clock that is on a book shelf,a man is looking at a clock. [SEP]
/home/forte/users/nishida/outputs/26280-1.png,a shelf holding vases of pink flowers and a tag,a woman is standing on a street corner and is staring at a bottle of water. [SEP]
/home/forte/users/nishida/outputs/26280-2.png,a shelf holding vases of pink flowers and a tag,two shelves loaded with plants and other plants. [SEP]
/home/forte/users/nishida/outputs/26280-3.png,a shelf holding vases of pink flowers and a tag,a woman is standing at a table with two bags and pink flowers. [SEP]
/home/forte/users/nishida/outputs/26281-1.png,there is a bottle of whine next to a lap top on a desk,a man is sitting at a desk and is reading a book. [SEP]
/home/forte/users/nishida/outputs/26281-2.png,there is a bottle of whine next to a lap top on a desk,a woman is reaching into the air and smoking a cigarette. [SEP]
/home/forte/users/nishida/outputs/26281-3.png,there is a bottle of whine next to a lap top on a desk,two people are standing near a table with some wine. [SEP]
/home/forte/users/nishida/outputs/26282-1.png,a black cat seated on a well made bed gazing,a woman poses on a bed with a black shirt and jeans. [SEP]
/home/forte/users/nishida/outputs/26282-2.png,a black cat seated on a well made bed gazing,two men are sitting on a bed. [SEP]
/home/forte/users/nishida/outputs/26282-3.png,a black cat seated on a well made bed gazing,a black cat sits on a bed. [SEP]
/home/forte/users/nishida/outputs/26283-1.png,a guy spinning a frisbee on his fingers outside,a man wearing a blue long - sleeved shirt is playing frisbee outside. [SEP]
/home/forte/users/nishida/outputs/26283-2.png,a guy spinning a frisbee on his fingers outside,a man is playing frisbee and is about to hit the ball. [SEP]
/home/forte/users/nishida/outputs/26283-3.png,a guy spinning a frisbee on his fingers outside,two men are playing a frisbee outside. [SEP]
/home/forte/users/nishida/outputs/26284-1.png,An auto part for a vehicle that needs repaired. ,two people are working in a car engine compartment. [SEP]
/home/forte/users/nishida/outputs/26284-2.png,An auto part for a vehicle that needs repaired. ,a group of four men are working on a car. [SEP]
/home/forte/users/nishida/outputs/26284-3.png,An auto part for a vehicle that needs repaired. ,a car engine compartment is one stage during a race. [SEP]
/home/forte/users/nishida/outputs/26285-1.png,"a white bathroom with a sink, mirror and trash basket.",a woman bathrooms in her bathroom. [SEP]
/home/forte/users/nishida/outputs/26285-2.png,"a white bathroom with a sink, mirror and trash basket.",two people are in a room that has a white tile floor and a few tables. [SEP]
/home/forte/users/nishida/outputs/26285-3.png,"a white bathroom with a sink, mirror and trash basket.",two people are in a room that has a white brushing room and a few tables. [SEP]
/home/forte/users/nishida/outputs/26286-1.png,A motorcycle parked behind a man riding  a motorcycle.,a motorcycle rider stands on top of his bike. [SEP]
/home/forte/users/nishida/outputs/26286-2.png,A motorcycle parked behind a man riding  a motorcycle.,a man is riding a motorcycle. [SEP]
/home/forte/users/nishida/outputs/26286-3.png,A motorcycle parked behind a man riding  a motorcycle.,"a man is sitting on a motorcycle, license plate number 66197, and a black helmet is on one of the handlebars. [SEP]"
/home/forte/users/nishida/outputs/26287-1.png,A jockey on a horse is jumping over a hurdle.,a jockey climbs a ramp behind his horse. [SEP]
/home/forte/users/nishida/outputs/26287-2.png,A jockey on a horse is jumping over a hurdle.,two jockeys on their horses on a racetrack. [SEP]
/home/forte/users/nishida/outputs/26287-3.png,A jockey on a horse is jumping over a hurdle.,a horse with a rider on top are jumping over a fence in a equestrian event. [SEP]
/home/forte/users/nishida/outputs/26288-1.png,A person rides a horse on the beach by the water.,a woman riding a horse on the beach. [SEP]
/home/forte/users/nishida/outputs/26288-2.png,A person rides a horse on the beach by the water.,a horse and a man are running along the beach. [SEP]
/home/forte/users/nishida/outputs/26288-3.png,A person rides a horse on the beach by the water.,a man is riding on the back of a horse along the beach. [SEP]
/home/forte/users/nishida/outputs/26289-1.png,A train carrying a green cart with people on it.,a green train is train tracks with trees in the distance. [SEP]
/home/forte/users/nishida/outputs/26289-2.png,A train carrying a green cart with people on it.,a train is driving on a track with many green bins. [SEP]
/home/forte/users/nishida/outputs/26289-3.png,A train carrying a green cart with people on it.,a man in a green shirt is climbing on a train. [SEP]
/home/forte/users/nishida/outputs/26290-1.png,Several sheep grazing and laying in a field with trees.,a sheepdog barks at a cow. [SEP]
/home/forte/users/nishida/outputs/26290-2.png,Several sheep grazing and laying in a field with trees.,a man in a blue shirt is walking towards a herd of sheep. [SEP]
/home/forte/users/nishida/outputs/26290-3.png,Several sheep grazing and laying in a field with trees.,a dog prepares to herd three sheep with horns. [SEP]
/home/forte/users/nishida/outputs/26291-1.png,A living room with wooden floors and white walls. ,two couches that are separated by a small table and some chairs. [SEP]
/home/forte/users/nishida/outputs/26291-2.png,A living room with wooden floors and white walls. ,a dog is jumping and staring at something over the wooden floor. [SEP]
/home/forte/users/nishida/outputs/26291-3.png,A living room with wooden floors and white walls. ,a man is standing on a couch and watching a television. [SEP]
/home/forte/users/nishida/outputs/26292-1.png,The teenager is airborne while riding the skateboard,man rollerskating while wearing a helmet. [SEP]
/home/forte/users/nishida/outputs/26292-2.png,The teenager is airborne while riding the skateboard,a young man skateboards off a pink railing. [SEP]
/home/forte/users/nishida/outputs/26292-3.png,The teenager is airborne while riding the skateboard,a skateboarder jumps. [SEP]
/home/forte/users/nishida/outputs/26293-1.png,Large racing equipment truck parked in the lot next to another one.,a large truck is transporting 2 small dump trucks. [SEP]
/home/forte/users/nishida/outputs/26293-2.png,Large racing equipment truck parked in the lot next to another one.,two women are standing in front of a truck holding a tray. [SEP]
/home/forte/users/nishida/outputs/26293-3.png,Large racing equipment truck parked in the lot next to another one.,men are standing on and about a truck carrying a green flag. [SEP]
/home/forte/users/nishida/outputs/26294-1.png,A living room filled with furniture and a fire place.,two couches that face are separated by a fireplace and two tables. [SEP]
/home/forte/users/nishida/outputs/26294-2.png,A living room filled with furniture and a fire place.,a large living room that has a fireplace and wooden floor. [SEP]
/home/forte/users/nishida/outputs/26294-3.png,A living room filled with furniture and a fire place.,two couches that face are separated by a small table and two chairs that are next to a fireplace. [SEP]
/home/forte/users/nishida/outputs/26295-1.png,A man staring at a truck by a warehouse.,a man is standing on a ladder and looking down at a truck. [SEP]
/home/forte/users/nishida/outputs/26295-2.png,A man staring at a truck by a warehouse.,a large truck is transporting 2 small children. [SEP]
/home/forte/users/nishida/outputs/26295-3.png,A man staring at a truck by a warehouse.,a man in a gray shirt is standing next to a couple of carts and a set of shelves. [SEP]
/home/forte/users/nishida/outputs/26296-1.png,ELEPHANT IN A OPEN GRASSY AREA GRAZING ON TREES ,an elephant takes center stage as he walks through a village with two trees on a clear day. [SEP]
/home/forte/users/nishida/outputs/26296-2.png,ELEPHANT IN A OPEN GRASSY AREA GRAZING ON TREES ,an elephant stands on his hind legs and takes a photo. [SEP]
/home/forte/users/nishida/outputs/26296-3.png,ELEPHANT IN A OPEN GRASSY AREA GRAZING ON TREES ,an elephant takes center stage as he walks through a grassy field. [SEP]
/home/forte/users/nishida/outputs/26297-1.png,People moving luggage on luggage carts in a busy concourse.,people wait for their bags at an airport. [SEP]
/home/forte/users/nishida/outputs/26297-2.png,People moving luggage on luggage carts in a busy concourse.,a group of people waits for their bags in an airport. [SEP]
/home/forte/users/nishida/outputs/26297-3.png,People moving luggage on luggage carts in a busy concourse.,airline customers are being serviced in a luggage carousel. [SEP]
/home/forte/users/nishida/outputs/26298-1.png,A small kitchen with a sink and microwave.  ,a view from the top of a kitchen counter with a white apron and a gray hat. [SEP]
/home/forte/users/nishida/outputs/26298-2.png,A small kitchen with a sink and microwave.  ,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26298-3.png,A small kitchen with a sink and microwave.  ,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26299-1.png,a male in a white shirt is playing tennis,a man in a white shirt and blue shorts is playing tennis. [SEP]
/home/forte/users/nishida/outputs/26299-2.png,a male in a white shirt is playing tennis,a man in a white shirt and black shorts swinging a tennis racket. [SEP]
/home/forte/users/nishida/outputs/26299-3.png,a male in a white shirt is playing tennis,a man in a white shirt and blue shorts is playing tennis. [SEP]
/home/forte/users/nishida/outputs/26300-1.png,Someone got creative and put a wallpaper on a microwave,a man is laying on a white table and cooking in a very large cooking machine. [SEP]
/home/forte/users/nishida/outputs/26300-2.png,Someone got creative and put a wallpaper on a microwave,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/26300-3.png,Someone got creative and put a wallpaper on a microwave,a man is cooking on a stove top. [SEP]
/home/forte/users/nishida/outputs/26301-1.png,Several people with luggage and musical instrument cases on a cart.,a man and a woman are carrying luggage and walking down the street. [SEP]
/home/forte/users/nishida/outputs/26301-2.png,Several people with luggage and musical instrument cases on a cart.,a man is pulling a cart covered in chairs. [SEP]
/home/forte/users/nishida/outputs/26301-3.png,Several people with luggage and musical instrument cases on a cart.,a man is pulling a cart covered in chairs. [SEP]
/home/forte/users/nishida/outputs/26302-1.png,A group of people playing wii in front of a television in a living room.,a group of people are sitting in a living room and watching a game on a tv. [SEP]
/home/forte/users/nishida/outputs/26302-2.png,A group of people playing wii in front of a television in a living room.,two men are playing a game on a tv. [SEP]
/home/forte/users/nishida/outputs/26302-3.png,A group of people playing wii in front of a television in a living room.,three people are playing a game on a tv. [SEP]
/home/forte/users/nishida/outputs/26303-1.png,A dog enjoys the sun on a beach while wearing a hat.,a dog in a hat on the beach. [SEP]
/home/forte/users/nishida/outputs/26303-2.png,A dog enjoys the sun on a beach while wearing a hat.,a dog in a hat on the beach. [SEP]
/home/forte/users/nishida/outputs/26303-3.png,A dog enjoys the sun on a beach while wearing a hat.,a dog with a hat on his head lying on a beach in front of the ocean. [SEP]
/home/forte/users/nishida/outputs/26304-1.png,Raw pizza is shown prepared to go in the oven.,a woman is on a sidewalk. [SEP]
/home/forte/users/nishida/outputs/26304-2.png,Raw pizza is shown prepared to go in the oven.,a woman is cooking and is cooking a pizza with his hands in her pockets. [SEP]
/home/forte/users/nishida/outputs/26304-3.png,Raw pizza is shown prepared to go in the oven.,a woman is taking up tomatoes. [SEP]
/home/forte/users/nishida/outputs/26305-1.png,A train traveling under a bridge next to a bunch of trees.,a man in a white shirt is standing next to a yellow train. [SEP]
/home/forte/users/nishida/outputs/26305-2.png,A train traveling under a bridge next to a bunch of trees.,this is a bridge with a going and a train going over it. [SEP]
/home/forte/users/nishida/outputs/26305-3.png,A train traveling under a bridge next to a bunch of trees.,a man driving a train on a bridge. [SEP]
/home/forte/users/nishida/outputs/26306-1.png,A freeway exit telling drivers where to be. ,"the sign above the road is reading "" the red "" sign. [SEP]"
/home/forte/users/nishida/outputs/26306-2.png,A freeway exit telling drivers where to be. ,many cars going through the high way with people watching. [SEP]
/home/forte/users/nishida/outputs/26306-3.png,A freeway exit telling drivers where to be. ,many cars going through a crosswalk. [SEP]
/home/forte/users/nishida/outputs/26307-1.png,The airplane looks like it is all ready for takeoff.,a man wearing a white coat is sitting in front of a runway. [SEP]
/home/forte/users/nishida/outputs/26307-2.png,The airplane looks like it is all ready for takeoff.,a man wearing a blue coat with yellow stripes is sitting in an airplane that is taking off. [SEP]
/home/forte/users/nishida/outputs/26307-3.png,The airplane looks like it is all ready for takeoff.,an airline player is standing on a runway. [SEP]
/home/forte/users/nishida/outputs/26308-1.png,A sectional couch sits on a tiled floor in a family room.,"large couches that face are separated by a small table covered with newspapers, booklets, and magazines. [SEP]"
/home/forte/users/nishida/outputs/26308-2.png,A sectional couch sits on a tiled floor in a family room.,"two couches that face are separated by a small table covered with newspapers, booklets, and magazines. [SEP]"
/home/forte/users/nishida/outputs/26308-3.png,A sectional couch sits on a tiled floor in a family room.,"a large couch is separated by a small table covered with newspapers, booklets, and magazines. [SEP]"
/home/forte/users/nishida/outputs/26309-1.png,Children playing organized baseball with a batter and catcher at home plate and fans watching behind a fenced area.,a young t - ball player takes a swing as his teammates and some parents watch. [SEP]
/home/forte/users/nishida/outputs/26309-2.png,Children playing organized baseball with a batter and catcher at home plate and fans watching behind a fenced area.,a young boy is swinging a strike during a baseball game. [SEP]
/home/forte/users/nishida/outputs/26309-3.png,Children playing organized baseball with a batter and catcher at home plate and fans watching behind a fenced area.,two girls are playing cricket behind a fence. [SEP]
/home/forte/users/nishida/outputs/26310-1.png,A cat on top of a television looking at the scree,a cat standing on a carpet is interested in a piece of string in the air. [SEP]
/home/forte/users/nishida/outputs/26310-2.png,A cat on top of a television looking at the scree,a cat observing two little rabbits. [SEP]
/home/forte/users/nishida/outputs/26310-3.png,A cat on top of a television looking at the scree,a cat sits on a couch in front of an interactive media player. [SEP]
/home/forte/users/nishida/outputs/26311-1.png,A giraffe biting into a tree branch with great ferocity.,a small brown and white dog jumps off a giraffe shaped animal. [SEP]
/home/forte/users/nishida/outputs/26311-2.png,A giraffe biting into a tree branch with great ferocity.,a brown and white dog is jumping over a tree with its head. [SEP]
/home/forte/users/nishida/outputs/26311-3.png,A giraffe biting into a tree branch with great ferocity.,a small brown dog is jumping and orange cat. [SEP]
/home/forte/users/nishida/outputs/26312-1.png,Tangerines and kiwis are displayed side by side. ,a grocer is taking oranges and limes. [SEP]
