image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/26151-3.png,"A little girl , with dark hair and a yellow vest with striped pants on , is crouching down next to a flower basket .",a little girl is picking flowers in a basket [SEP]
/home/forte/users/nishida/outputs-flickr/26152-1.png,A crowd of people on the street gathering to watch several young men put on a show .,a crowd of people standing in a street [SEP]
/home/forte/users/nishida/outputs-flickr/26152-2.png,A crowd of people on the street gathering to watch several young men put on a show .,a man in a suit is standing on a sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/26152-3.png,A crowd of people on the street gathering to watch several young men put on a show .,a crowd of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26153-1.png,a bunch of people standing in line .,a group of people standing on a sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/26153-2.png,a bunch of people standing in line .,a group of people standing in line outside a building [SEP]
/home/forte/users/nishida/outputs-flickr/26153-3.png,a bunch of people standing in line .,a crowd of people standing in line to buy food [SEP]
/home/forte/users/nishida/outputs-flickr/26154-1.png,Two men with fishing rods are standing on a shore,a man standing on a rock [SEP]
/home/forte/users/nishida/outputs-flickr/26154-2.png,Two men with fishing rods are standing on a shore,two men standing on a rock near a river [SEP]
/home/forte/users/nishida/outputs-flickr/26154-3.png,Two men with fishing rods are standing on a shore,two men fishing in the water [SEP]
/home/forte/users/nishida/outputs-flickr/26155-1.png,"A large crowd under green trees and a banner that says "" AIDS Walk "" .",a large crowd of people walking down a path [SEP]
/home/forte/users/nishida/outputs-flickr/26155-2.png,"A large crowd under green trees and a banner that says "" AIDS Walk "" .",a large banner with the words'a progress is a failure'[SEP]
/home/forte/users/nishida/outputs-flickr/26155-3.png,"A large crowd under green trees and a banner that says "" AIDS Walk "" .",a crowd of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26156-1.png,Crazy krishna playing a ukulele on the ground .,a man playing a guitar [SEP]
/home/forte/users/nishida/outputs-flickr/26156-2.png,Crazy krishna playing a ukulele on the ground .,a young boy playing a guitar [SEP]
/home/forte/users/nishida/outputs-flickr/26156-3.png,Crazy krishna playing a ukulele on the ground .,a young boy playing a musical instrument in the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26157-1.png,Two utility workers in blue and yellow suits with shovels are standing on the sidewalk next to a flooded street .,two men in yellow jackets and blue helmets stand in flooded street [SEP]
/home/forte/users/nishida/outputs-flickr/26157-2.png,Two utility workers in blue and yellow suits with shovels are standing on the sidewalk next to a flooded street .,two men in yellow and blue rain suits stand in flooded street [SEP]
/home/forte/users/nishida/outputs-flickr/26157-3.png,Two utility workers in blue and yellow suits with shovels are standing on the sidewalk next to a flooded street .,a group of people in yellow jackets and blue hats [SEP]
/home/forte/users/nishida/outputs-flickr/26158-1.png,Man rides a bicycle in a nearly empty courtyard in front of a large building .,a man riding a bike through a courtyard [SEP]
/home/forte/users/nishida/outputs-flickr/26158-2.png,Man rides a bicycle in a nearly empty courtyard in front of a large building .,a man riding a bike down a sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/26158-3.png,Man rides a bicycle in a nearly empty courtyard in front of a large building .,a man riding a bike down a brick street [SEP]
/home/forte/users/nishida/outputs-flickr/26159-1.png,Three people walk on a snow covered wasteland .,a group of people walking through a snowy forest [SEP]
/home/forte/users/nishida/outputs-flickr/26159-2.png,Three people walk on a snow covered wasteland .,a couple walking through a snowy forest [SEP]
/home/forte/users/nishida/outputs-flickr/26159-3.png,Three people walk on a snow covered wasteland .,a group of people walking through a snowy forest [SEP]
/home/forte/users/nishida/outputs-flickr/26160-1.png,Two men in jeans and button down shirts are dancing while a woman in black pants and a gray shirt takes their picture .,a couple dancing at their wedding reception [SEP]
/home/forte/users/nishida/outputs-flickr/26160-2.png,Two men in jeans and button down shirts are dancing while a woman in black pants and a gray shirt takes their picture .,a group of men dancing in a room [SEP]
/home/forte/users/nishida/outputs-flickr/26160-3.png,Two men in jeans and button down shirts are dancing while a woman in black pants and a gray shirt takes their picture .,a man and woman dancing in a dance studio [SEP]
/home/forte/users/nishida/outputs-flickr/26161-1.png,woman cooking food in big kettles and stirring .,a woman in a blue apron cooking a pot of stew [SEP]
/home/forte/users/nishida/outputs-flickr/26161-2.png,woman cooking food in big kettles and stirring .,a woman in an apron cooking food in a pan [SEP]
/home/forte/users/nishida/outputs-flickr/26161-3.png,woman cooking food in big kettles and stirring .,a woman in an apron preparing food on a wooden table [SEP]
/home/forte/users/nishida/outputs-flickr/26162-1.png,"college aged students playing in a puddle of water , most dressed in red .",three girls splashing in the water in a fountain [SEP]
/home/forte/users/nishida/outputs-flickr/26162-2.png,"college aged students playing in a puddle of water , most dressed in red .",a group of people playing in a river [SEP]
/home/forte/users/nishida/outputs-flickr/26162-3.png,"college aged students playing in a puddle of water , most dressed in red .",two girls in red jackets playing in a fountain [SEP]
/home/forte/users/nishida/outputs-flickr/26163-1.png,Group of people walk through a mall or train station .,people walking through a shopping mall [SEP]
/home/forte/users/nishida/outputs-flickr/26163-2.png,Group of people walk through a mall or train station .,people walking through a large building with many windows [SEP]
/home/forte/users/nishida/outputs-flickr/26163-3.png,Group of people walk through a mall or train station .,people walking through a shopping mall [SEP]
/home/forte/users/nishida/outputs-flickr/26164-1.png,"A young woman in shorts and a tank top walks down a busy , modern city street .",a woman walking down the street with a bag [SEP]
/home/forte/users/nishida/outputs-flickr/26164-2.png,"A young woman in shorts and a tank top walks down a busy , modern city street .",a woman walking down the street with a cup of coffee [SEP]
/home/forte/users/nishida/outputs-flickr/26164-3.png,"A young woman in shorts and a tank top walks down a busy , modern city street .",a woman walking down the street in a blue tank top [SEP]
/home/forte/users/nishida/outputs-flickr/26165-1.png,A man painting a building red with a paintbrush at the end of a stick .,a man in a red shirt [SEP]
/home/forte/users/nishida/outputs-flickr/26165-2.png,A man painting a building red with a paintbrush at the end of a stick .,a man painting a red building with a paint roller [SEP]
/home/forte/users/nishida/outputs-flickr/26165-3.png,A man painting a building red with a paintbrush at the end of a stick .,a man painting a wall with a paint roller [SEP]
/home/forte/users/nishida/outputs-flickr/26166-1.png,A young girl swims in the pool with water noodles of varying colors .,a young girl swimming in a pool [SEP]
/home/forte/users/nishida/outputs-flickr/26166-2.png,A young girl swims in the pool with water noodles of varying colors .,a baby in a pool with a pink ring [SEP]
/home/forte/users/nishida/outputs-flickr/26166-3.png,A young girl swims in the pool with water noodles of varying colors .,a little girl in a pool with a hu hu [SEP]
/home/forte/users/nishida/outputs-flickr/26167-1.png,A girl in a intricate dress swings high on a swing with ropes from another swing in the foreground .,a girl swinging on a swing [SEP]
/home/forte/users/nishida/outputs-flickr/26167-2.png,A girl in a intricate dress swings high on a swing with ropes from another swing in the foreground .,a little girl is swinging on a rope [SEP]
/home/forte/users/nishida/outputs-flickr/26167-3.png,A girl in a intricate dress swings high on a swing with ropes from another swing in the foreground .,a girl on a swing [SEP]
/home/forte/users/nishida/outputs-flickr/26168-1.png,"Men in American Revolutionary hats and costumes stand with American flags , backs to the camera .",a group of men in uniform holding flags [SEP]
/home/forte/users/nishida/outputs-flickr/26168-2.png,"Men in American Revolutionary hats and costumes stand with American flags , backs to the camera .",a group of men holding flags and standing in front of a flag [SEP]
/home/forte/users/nishida/outputs-flickr/26168-3.png,"Men in American Revolutionary hats and costumes stand with American flags , backs to the camera .",a group of men holding american flags [SEP]
/home/forte/users/nishida/outputs-flickr/26169-1.png,A muscular man sitting on the ground cutting fruit in half with a machete .,a man is sitting on the ground with some fruit [SEP]
/home/forte/users/nishida/outputs-flickr/26169-2.png,A muscular man sitting on the ground cutting fruit in half with a machete .,a man is kneeling down with a knife and a bowl of fruit [SEP]
/home/forte/users/nishida/outputs-flickr/26169-3.png,A muscular man sitting on the ground cutting fruit in half with a machete .,a man is cutting up some fruit on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/26170-1.png,A dog rolling in the grass .,a dog laying on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26170-2.png,A dog rolling in the grass .,a dog with a green collar laying on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26170-3.png,A dog rolling in the grass .,a dog laying on the grass with its head on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/26171-1.png,a large brown dog standing on his hind legs next to a woman .,two dogs sitting on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/26171-2.png,a large brown dog standing on his hind legs next to a woman .,a dog and a puppy are standing in the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26171-3.png,a large brown dog standing on his hind legs next to a woman .,two dogs sitting in the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26172-1.png,Uniformed schoolgirls are walking together on the street .,school uniforms for girls [SEP]
/home/forte/users/nishida/outputs-flickr/26172-2.png,Uniformed schoolgirls are walking together on the street .,a group of school girls walking across a street [SEP]
/home/forte/users/nishida/outputs-flickr/26172-3.png,Uniformed schoolgirls are walking together on the street .,a group of school girls walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26173-1.png,A man with a funny facial expression is kicking a large red ball .,a man in a red vest and blue shorts is holding a football ball [SEP]
/home/forte/users/nishida/outputs-flickr/26173-2.png,A man with a funny facial expression is kicking a large red ball .,a young boy is kicking a soccer ball [SEP]
/home/forte/users/nishida/outputs-flickr/26173-3.png,A man with a funny facial expression is kicking a large red ball .,two men playing soccer [SEP]
/home/forte/users/nishida/outputs-flickr/26174-1.png,"Five young people in a gymnasium , one of whom holds a basketball , are all looking attentively in the same direction .",a group of young boys playing basketball [SEP]
/home/forte/users/nishida/outputs-flickr/26174-2.png,"Five young people in a gymnasium , one of whom holds a basketball , are all looking attentively in the same direction .",a group of young boys standing in a gym [SEP]
/home/forte/users/nishida/outputs-flickr/26174-3.png,"Five young people in a gymnasium , one of whom holds a basketball , are all looking attentively in the same direction .",a group of young boys playing basketball in a gym [SEP]
/home/forte/users/nishida/outputs-flickr/26175-1.png,A man walks between houses,a man walking down a sidewalk in a neighborhood [SEP]
/home/forte/users/nishida/outputs-flickr/26175-2.png,A man walks between houses,a man walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26175-3.png,A man walks between houses,row of houses in a residential neighborhood [SEP]
/home/forte/users/nishida/outputs-flickr/26176-1.png,"Young lady laying on couch reading "" TO KILL A Mockingbird "" .",a young girl reading a book [SEP]
/home/forte/users/nishida/outputs-flickr/26176-2.png,"Young lady laying on couch reading "" TO KILL A Mockingbird "" .",a woman sitting on a couch reading a book [SEP]
/home/forte/users/nishida/outputs-flickr/26176-3.png,"Young lady laying on couch reading "" TO KILL A Mockingbird "" .",a young girl reading a book on a blue couch [SEP]
/home/forte/users/nishida/outputs-flickr/26177-1.png,The baby seems fascinated with the pawn chess pieces on the chessboard .,a baby playing with a chess set [SEP]
/home/forte/users/nishida/outputs-flickr/26177-2.png,The baby seems fascinated with the pawn chess pieces on the chessboard .,a person is playing chess in a room [SEP]
/home/forte/users/nishida/outputs-flickr/26177-3.png,The baby seems fascinated with the pawn chess pieces on the chessboard .,a black and white chess set [SEP]
/home/forte/users/nishida/outputs-flickr/26178-1.png,An elderly man in a light blue coat works on a car on the roadside .,a man is working on a car in the street [SEP]
/home/forte/users/nishida/outputs-flickr/26178-2.png,An elderly man in a light blue coat works on a car on the roadside .,an elderly wearing a mask and gloves walks past a car [SEP]
/home/forte/users/nishida/outputs-flickr/26178-3.png,An elderly man in a light blue coat works on a car on the roadside .,a man fixing a car [SEP]
/home/forte/users/nishida/outputs-flickr/26179-1.png,A woman decides which tasty snack to buy from a vending machine .,a woman is looking at a vending machine [SEP]
/home/forte/users/nishida/outputs-flickr/26179-2.png,A woman decides which tasty snack to buy from a vending machine .,a woman is looking at a vending machine [SEP]
/home/forte/users/nishida/outputs-flickr/26179-3.png,A woman decides which tasty snack to buy from a vending machine .,a woman is looking at a snack vending machine [SEP]
/home/forte/users/nishida/outputs-flickr/26180-1.png,Some men are learning martial art .,two men in karate attire [SEP]
/home/forte/users/nishida/outputs-flickr/26180-2.png,Some men are learning martial art .,two men in karate uniforms are practicing karate [SEP]
/home/forte/users/nishida/outputs-flickr/26180-3.png,Some men are learning martial art .,a group of people practicing karate in a park [SEP]
/home/forte/users/nishida/outputs-flickr/26181-1.png,A woman happily opened her gift and discovers a KitchenAid blender .,two women opening a christmas present [SEP]
/home/forte/users/nishida/outputs-flickr/26181-2.png,A woman happily opened her gift and discovers a KitchenAid blender .,a woman is preparing food in a kitchen [SEP]
/home/forte/users/nishida/outputs-flickr/26181-3.png,A woman happily opened her gift and discovers a KitchenAid blender .,a woman is preparing food in a red kitchen [SEP]
/home/forte/users/nishida/outputs-flickr/26182-1.png,Two men are squatting with one man lighting a stick from a candle flame and the other man has his hands folded looking at the ground while a person wearing a bracelet has a phone to their ear .,three men are sitting on the ground and looking at a plant [SEP]
/home/forte/users/nishida/outputs-flickr/26182-2.png,Two men are squatting with one man lighting a stick from a candle flame and the other man has his hands folded looking at the ground while a person wearing a bracelet has a phone to their ear .,two men kneeling around a fire [SEP]
/home/forte/users/nishida/outputs-flickr/26182-3.png,Two men are squatting with one man lighting a stick from a candle flame and the other man has his hands folded looking at the ground while a person wearing a bracelet has a phone to their ear .,three men are working with a fire [SEP]
/home/forte/users/nishida/outputs-flickr/26183-1.png,A woman embraces a man outdoors in a European square .,a man with a blue shirt [SEP]
/home/forte/users/nishida/outputs-flickr/26183-2.png,A woman embraces a man outdoors in a European square .,a couple hugging in the middle of a cobb road [SEP]
/home/forte/users/nishida/outputs-flickr/26183-3.png,A woman embraces a man outdoors in a European square .,a man and woman hugging [SEP]
/home/forte/users/nishida/outputs-flickr/26184-1.png,"A baseball player with "" Tulowitzki "" on the back of his shirt is catching a ball thrown by a man in a black jacket .",a baseball player throwing a ball on a field [SEP]
/home/forte/users/nishida/outputs-flickr/26184-2.png,"A baseball player with "" Tulowitzki "" on the back of his shirt is catching a ball thrown by a man in a black jacket .",a baseball player throwing a ball on the field [SEP]
/home/forte/users/nishida/outputs-flickr/26184-3.png,"A baseball player with "" Tulowitzki "" on the back of his shirt is catching a ball thrown by a man in a black jacket .",a baseball player throwing a ball [SEP]
/home/forte/users/nishida/outputs-flickr/26185-1.png,A young boy in a blue shirt is lying on a bed and reading .,a young boy reading a book on his bed [SEP]
/home/forte/users/nishida/outputs-flickr/26185-2.png,A young boy in a blue shirt is lying on a bed and reading .,two boys sleeping on a bed [SEP]
/home/forte/users/nishida/outputs-flickr/26185-3.png,A young boy in a blue shirt is lying on a bed and reading .,a young boy is reading a book in bed [SEP]
/home/forte/users/nishida/outputs-flickr/26186-1.png,Two brown cows in a scenic green valley with a group of people behind them .,three cows standing in a field with mountains in the background [SEP]
/home/forte/users/nishida/outputs-flickr/26186-2.png,Two brown cows in a scenic green valley with a group of people behind them .,three cows grazing in a field with trees in the background [SEP]
/home/forte/users/nishida/outputs-flickr/26186-3.png,Two brown cows in a scenic green valley with a group of people behind them .,two cows standing in a field of grass [SEP]
/home/forte/users/nishida/outputs-flickr/26187-1.png,Black dog jumping into the air to catch a Frisbee .,a man is jumping in the air with a frumbnt [SEP]
/home/forte/users/nishida/outputs-flickr/26187-2.png,Black dog jumping into the air to catch a Frisbee .,a dog jumping in the air [SEP]
/home/forte/users/nishida/outputs-flickr/26187-3.png,Black dog jumping into the air to catch a Frisbee .,a black dog catching a frur [SEP]
/home/forte/users/nishida/outputs-flickr/26188-1.png,Little girl playing with two rocks .,a little girl playing with pebbles on a rock [SEP]
/home/forte/users/nishida/outputs-flickr/26188-2.png,Little girl playing with two rocks .,a little girl playing with rocks in the park [SEP]
/home/forte/users/nishida/outputs-flickr/26188-3.png,Little girl playing with two rocks .,a little girl sitting on the grass with a ball [SEP]
/home/forte/users/nishida/outputs-flickr/26189-1.png,Placing my faith in the tattoo man .,a man with a beard and a beard on his arm [SEP]
/home/forte/users/nishida/outputs-flickr/26189-2.png,Placing my faith in the tattoo man .,a man with a rose tattoo on his back [SEP]
/home/forte/users/nishida/outputs-flickr/26189-3.png,Placing my faith in the tattoo man .,a tattoo of a woman's face with flowers and butterflies [SEP]
/home/forte/users/nishida/outputs-flickr/26190-1.png,The dogs run in the green field .,a group of dogs running in a field [SEP]
/home/forte/users/nishida/outputs-flickr/26190-2.png,The dogs run in the green field .,two dogs running in the grass with one running behind them [SEP]
/home/forte/users/nishida/outputs-flickr/26190-3.png,The dogs run in the green field .,two dogs running down a road [SEP]
/home/forte/users/nishida/outputs-flickr/26191-1.png,A girl is selling iced tea with fresh lemons and mint .,a pitcher of lemon mint iced tea with lemons and mint [SEP]
/home/forte/users/nishida/outputs-flickr/26191-2.png,A girl is selling iced tea with fresh lemons and mint .,a little girl sitting at a table with drinks [SEP]
/home/forte/users/nishida/outputs-flickr/26191-3.png,A girl is selling iced tea with fresh lemons and mint .,a person is squeezing a drink from a glass [SEP]
/home/forte/users/nishida/outputs-flickr/26192-1.png,A young boy standing in the water with bushes and trees in the background .,a young boy standing in the water near a river [SEP]
/home/forte/users/nishida/outputs-flickr/26192-2.png,A young boy standing in the water with bushes and trees in the background .,a young boy standing in the water near a stream [SEP]
/home/forte/users/nishida/outputs-flickr/26192-3.png,A young boy standing in the water with bushes and trees in the background .,a young boy standing in a river with a fish [SEP]
/home/forte/users/nishida/outputs-flickr/26193-1.png,There are people getting their haircut and people cutting hair at an outside barber shop .,a group of people getting their hair done [SEP]
/home/forte/users/nishida/outputs-flickr/26193-2.png,There are people getting their haircut and people cutting hair at an outside barber shop .,a barber shop with a man cutting another man's hair [SEP]
/home/forte/users/nishida/outputs-flickr/26193-3.png,There are people getting their haircut and people cutting hair at an outside barber shop .,a barber shop with people standing around it [SEP]
/home/forte/users/nishida/outputs-flickr/26194-1.png,A older man smoking a cigarette while pointing his finger at something .,an older man with a toothbrush in his mouth [SEP]
/home/forte/users/nishida/outputs-flickr/26194-2.png,A older man smoking a cigarette while pointing his finger at something .,an older man smoking a cigarette [SEP]
/home/forte/users/nishida/outputs-flickr/26194-3.png,A older man smoking a cigarette while pointing his finger at something .,an older man smoking a cigarette [SEP]
/home/forte/users/nishida/outputs-flickr/26195-1.png,Group of construction workers building a wall .,construction workers working on a building site [SEP]
/home/forte/users/nishida/outputs-flickr/26195-2.png,Group of construction workers building a wall .,construction workers working on a building site [SEP]
/home/forte/users/nishida/outputs-flickr/26195-3.png,Group of construction workers building a wall .,construction workers working on a wall [SEP]
/home/forte/users/nishida/outputs-flickr/26196-1.png,a woman with dishes in the dirt .,a woman digging dirt in the garden [SEP]
/home/forte/users/nishida/outputs-flickr/26196-2.png,a woman with dishes in the dirt .,a woman in a pink dress is digging dirt with a shovel [SEP]
/home/forte/users/nishida/outputs-flickr/26196-3.png,a woman with dishes in the dirt .,a woman digging dirt [SEP]
/home/forte/users/nishida/outputs-flickr/26197-1.png,One male in a blue sports uniform is kicking the soccer ball while a second man in a white sports uniform is trying to kick the ball out of the way .,two soccer players are playing soccer on the field [SEP]
/home/forte/users/nishida/outputs-flickr/26197-2.png,One male in a blue sports uniform is kicking the soccer ball while a second man in a white sports uniform is trying to kick the ball out of the way .,two men playing soccer [SEP]
/home/forte/users/nishida/outputs-flickr/26197-3.png,One male in a blue sports uniform is kicking the soccer ball while a second man in a white sports uniform is trying to kick the ball out of the way .,a group of men playing soccer on a field [SEP]
/home/forte/users/nishida/outputs-flickr/26198-1.png,man singing into a microphone with instruments in the background .,a man singing into a microphone on stage [SEP]
/home/forte/users/nishida/outputs-flickr/26198-2.png,man singing into a microphone with instruments in the background .,a man in a suit playing guitar and singing [SEP]
/home/forte/users/nishida/outputs-flickr/26198-3.png,man singing into a microphone with instruments in the background .,a man in a vest and tie singing into a microphone [SEP]
/home/forte/users/nishida/outputs-flickr/26199-1.png,"A bald man with a tremendous gray beard sits behind a white van , before a building that says "" Peter Stevens MotorCycles : Service Department "" .",a man standing next to a van with a surfboard [SEP]
/home/forte/users/nishida/outputs-flickr/26199-2.png,"A bald man with a tremendous gray beard sits behind a white van , before a building that says "" Peter Stevens MotorCycles : Service Department "" .",a man sitting in a small white van [SEP]
/home/forte/users/nishida/outputs-flickr/26199-3.png,"A bald man with a tremendous gray beard sits behind a white van , before a building that says "" Peter Stevens MotorCycles : Service Department "" .",a man standing next to a van outside a building [SEP]
/home/forte/users/nishida/outputs-flickr/26200-1.png,A young smiling girl wearing yellow in a crowd .,a group of young people in yellow shirts [SEP]
/home/forte/users/nishida/outputs-flickr/26200-2.png,A young smiling girl wearing yellow in a crowd .,a young girl smiles as she walks with other people [SEP]
/home/forte/users/nishida/outputs-flickr/26200-3.png,A young smiling girl wearing yellow in a crowd .,a young girl smiles as she holds her hands up to the camera [SEP]
/home/forte/users/nishida/outputs-flickr/26201-1.png,Constructions workers work on a railroad .,a train on the tracks [SEP]
/home/forte/users/nishida/outputs-flickr/26201-2.png,Constructions workers work on a railroad .,a man in a hard hat working on a train track [SEP]
/home/forte/users/nishida/outputs-flickr/26201-3.png,Constructions workers work on a railroad .,workers working on railroad tracks [SEP]
/home/forte/users/nishida/outputs-flickr/26202-1.png,Happy woman in white walking on the sidewalk holding a Migros bag .,a woman walking down a street carrying a red bag [SEP]
/home/forte/users/nishida/outputs-flickr/26202-2.png,Happy woman in white walking on the sidewalk holding a Migros bag .,a woman walking down the street carrying shopping bags [SEP]
/home/forte/users/nishida/outputs-flickr/26202-3.png,Happy woman in white walking on the sidewalk holding a Migros bag .,a woman walking down a street carrying a white bag [SEP]
/home/forte/users/nishida/outputs-flickr/26203-1.png,The man in boarding shorts is rock climbing with a red rope .,a man climbing on a rock in the mountains [SEP]
/home/forte/users/nishida/outputs-flickr/26203-2.png,The man in boarding shorts is rock climbing with a red rope .,two people climbing on a rock [SEP]
/home/forte/users/nishida/outputs-flickr/26203-3.png,The man in boarding shorts is rock climbing with a red rope .,a man climbing on a rock with ropes [SEP]
/home/forte/users/nishida/outputs-flickr/26204-1.png,An adult in an orange jacket is riding a bicycle .,a person riding a bike on a city street [SEP]
/home/forte/users/nishida/outputs-flickr/26204-2.png,An adult in an orange jacket is riding a bicycle .,a boy riding a bike down a path [SEP]
/home/forte/users/nishida/outputs-flickr/26204-3.png,An adult in an orange jacket is riding a bicycle .,a woman riding a bike down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26205-1.png,A man tests model airplanes in an open field .,a man in a field with a kite [SEP]
/home/forte/users/nishida/outputs-flickr/26205-2.png,A man tests model airplanes in an open field .,a man in a field with a plane [SEP]
/home/forte/users/nishida/outputs-flickr/26205-3.png,A man tests model airplanes in an open field .,a man flying a kite in a field [SEP]
/home/forte/users/nishida/outputs-flickr/26206-1.png,A pro golfer tries to get his ball out of a tough spot .,a man putting a golf ball on the green [SEP]
/home/forte/users/nishida/outputs-flickr/26206-2.png,A pro golfer tries to get his ball out of a tough spot .,a man bending his golf ball on the green [SEP]
/home/forte/users/nishida/outputs-flickr/26206-3.png,A pro golfer tries to get his ball out of a tough spot .,a man is playing golf on a black mat [SEP]
/home/forte/users/nishida/outputs-flickr/26207-1.png,two men looking at a screen,two men sitting at a table looking at a tablet [SEP]
/home/forte/users/nishida/outputs-flickr/26207-2.png,two men looking at a screen,two men sitting at a table looking at each other men [SEP]
/home/forte/users/nishida/outputs-flickr/26207-3.png,two men looking at a screen,two men sitting at a table [SEP]
/home/forte/users/nishida/outputs-flickr/26208-1.png,"A man with a gray beard , wearing an orange cap and brown jacket , is smoking a cigarette .",a man with a beard and a hat smoking a cigarette [SEP]
/home/forte/users/nishida/outputs-flickr/26208-2.png,"A man with a gray beard , wearing an orange cap and brown jacket , is smoking a cigarette .",a man with a beard eating a piece of food [SEP]
/home/forte/users/nishida/outputs-flickr/26208-3.png,"A man with a gray beard , wearing an orange cap and brown jacket , is smoking a cigarette .",a man with a beard and a hat holding a carrot [SEP]
/home/forte/users/nishida/outputs-flickr/26209-1.png,Two men are working construction at night under a spotlight .,two construction workers working on a construction site [SEP]
/home/forte/users/nishida/outputs-flickr/26209-2.png,Two men are working construction at night under a spotlight .,construction worker working on a building site at night [SEP]
/home/forte/users/nishida/outputs-flickr/26209-3.png,Two men are working construction at night under a spotlight .,two men working under a bridge [SEP]
/home/forte/users/nishida/outputs-flickr/26210-1.png,Two men work outside polishing shoes .,a man bending a pot [SEP]
/home/forte/users/nishida/outputs-flickr/26210-2.png,Two men work outside polishing shoes .,two men are putting shoes on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/26210-3.png,Two men work outside polishing shoes .,two men in blue hats and white shirts are putting a bucket with water [SEP]
/home/forte/users/nishida/outputs-flickr/26211-1.png,A woman fell in the water after riding a wakeboard .,a woman in a pink shirt is water skiing [SEP]
/home/forte/users/nishida/outputs-flickr/26211-2.png,A woman fell in the water after riding a wakeboard .,a person on a surf board [SEP]
/home/forte/users/nishida/outputs-flickr/26211-3.png,A woman fell in the water after riding a wakeboard .,a woman is water skiing [SEP]
/home/forte/users/nishida/outputs-flickr/26212-1.png,A young guitarist with red-hair and a drummer with long dark hair play in an urban area in front of a Zune advertisement .,two people playing guitars [SEP]
/home/forte/users/nishida/outputs-flickr/26212-2.png,A young guitarist with red-hair and a drummer with long dark hair play in an urban area in front of a Zune advertisement .,a woman with red hair playing a guitar [SEP]
/home/forte/users/nishida/outputs-flickr/26212-3.png,A young guitarist with red-hair and a drummer with long dark hair play in an urban area in front of a Zune advertisement .,a woman playing guitar in front of a large billboard [SEP]
/home/forte/users/nishida/outputs-flickr/26213-1.png,A large crowd of hundreds of people gather in the streets .,a large crowd of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26213-2.png,A large crowd of hundreds of people gather in the streets .,a large crowd of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26213-3.png,A large crowd of hundreds of people gather in the streets .,a crowd of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/26214-1.png,The dog rests after playing catch .,a dog laying on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26214-2.png,The dog rests after playing catch .,a dog laying on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26214-3.png,The dog rests after playing catch .,a dog laying on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/26215-1.png,A male restaurant employees are grilling burgers and cheese .,a man in an apron preparing food on a grill [SEP]
/home/forte/users/nishida/outputs-flickr/26215-2.png,A male restaurant employees are grilling burgers and cheese .,a chef is cooking food on a grill [SEP]
/home/forte/users/nishida/outputs-flickr/26215-3.png,A male restaurant employees are grilling burgers and cheese .,a group of people standing around a grill [SEP]
/home/forte/users/nishida/outputs-flickr/26216-1.png,A black and white dog wearing a face mask runs through a field .,a dog running through a field with a pink tongue [SEP]
/home/forte/users/nishida/outputs-flickr/26216-2.png,A black and white dog wearing a face mask runs through a field .,a dog with a black and white collar standing in tall grass [SEP]
/home/forte/users/nishida/outputs-flickr/26216-3.png,A black and white dog wearing a face mask runs through a field .,a dog running through a field of tall grass [SEP]
/home/forte/users/nishida/outputs-flickr/26217-1.png,two women wearing white prepare to do some type of videography .,two women in white dresses standing next to each other women [SEP]
/home/forte/users/nishida/outputs-flickr/26217-2.png,two women wearing white prepare to do some type of videography .,two women in white dresses posing for the camera [SEP]
/home/forte/users/nishida/outputs-flickr/26217-3.png,two women wearing white prepare to do some type of videography .,two women in white dresses standing in a park [SEP]
/home/forte/users/nishida/outputs-flickr/26218-1.png,A woman wearing shorts and high heels is listening to something on her phone .,a woman sitting on a bench with her legs crossed [SEP]
/home/forte/users/nishida/outputs-flickr/26218-2.png,A woman wearing shorts and high heels is listening to something on her phone .,a woman in a short denim shorts and a white shirt [SEP]
/home/forte/users/nishida/outputs-flickr/26218-3.png,A woman wearing shorts and high heels is listening to something on her phone .,a woman sitting on steps with a laptop [SEP]
/home/forte/users/nishida/outputs-flickr/26219-1.png,The white dog ran down the dusty road .,a dog running on a dirt road [SEP]
