image_id,correct,generate
/home/forte/users/nishida/outputs/21820-3.png,"A tall tower stands in the distance, it has clocks on it.",a large clock tower with a giant clock on the top. [SEP]
/home/forte/users/nishida/outputs/21821-1.png,A spinach pizza warm from the oven being sliced.,a close up of a pizza on a pan with a pizza cutter [SEP]
/home/forte/users/nishida/outputs/21821-2.png,A spinach pizza warm from the oven being sliced.,a close up of a pizza on a pan on a table [SEP]
/home/forte/users/nishida/outputs/21821-3.png,A spinach pizza warm from the oven being sliced.,a pizza on a tray with a slicer and a glass of wine. [SEP]
/home/forte/users/nishida/outputs/21822-1.png,Two men standing on the grass playing frisbee.,a man standing on a green field holding a frisbee. [SEP]
/home/forte/users/nishida/outputs/21822-2.png,Two men standing on the grass playing frisbee.,a man in a blue shirt is playing frisbee [SEP]
/home/forte/users/nishida/outputs/21822-3.png,Two men standing on the grass playing frisbee.,a man in a suit throwing a frisbee. [SEP]
/home/forte/users/nishida/outputs/21823-1.png,A man that is looking at another man working on a train.,a man in a suit is holding a luggage bag. [SEP]
/home/forte/users/nishida/outputs/21823-2.png,A man that is looking at another man working on a train.,a man in a suit standing by a train [SEP]
/home/forte/users/nishida/outputs/21823-3.png,A man that is looking at another man working on a train.,a man standing next to a train on a train track. [SEP]
/home/forte/users/nishida/outputs/21824-1.png,a bunch of people that are leaning on a fence,a group of young men standing around a fence. [SEP]
/home/forte/users/nishida/outputs/21824-2.png,a bunch of people that are leaning on a fence,a group of young people standing around a wooden fence. [SEP]
/home/forte/users/nishida/outputs/21824-3.png,a bunch of people that are leaning on a fence,a group of young people standing behind a metal fence. [SEP]
/home/forte/users/nishida/outputs/21825-1.png,"A room with a bed, mirror, seat, and table and other items","a bedroom with a bed, dresser, and chair [SEP]"
/home/forte/users/nishida/outputs/21825-2.png,"A room with a bed, mirror, seat, and table and other items","a bedroom with a white bed, a light, and a light on [SEP]"
/home/forte/users/nishida/outputs/21825-3.png,"A room with a bed, mirror, seat, and table and other items","a bedroom with a bed, dresser, and dresser. [SEP]"
/home/forte/users/nishida/outputs/21826-1.png,A man is flying a kite on a clear day at the beach.,a man flying a kite on the beach [SEP]
/home/forte/users/nishida/outputs/21826-2.png,A man is flying a kite on a clear day at the beach.,a man flying a kite in the sky [SEP]
/home/forte/users/nishida/outputs/21826-3.png,A man is flying a kite on a clear day at the beach.,a man in a black suit flying a kite on the beach [SEP]
/home/forte/users/nishida/outputs/21827-1.png,a cat on a refrigerator next to a cupboard ,a cat sitting on top of a refrigerator. [SEP]
/home/forte/users/nishida/outputs/21827-2.png,a cat on a refrigerator next to a cupboard ,a cat is sitting on top of a refrigerator. [SEP]
/home/forte/users/nishida/outputs/21827-3.png,a cat on a refrigerator next to a cupboard ,a cat is sitting on top of a refrigerator. [SEP]
/home/forte/users/nishida/outputs/21828-1.png,A slug crawling on the seat of a toilet,a close up of a close up of a baseball [SEP]
/home/forte/users/nishida/outputs/21828-2.png,A slug crawling on the seat of a toilet,a close up of a toilet seat with a seat on it [SEP]
/home/forte/users/nishida/outputs/21828-3.png,A slug crawling on the seat of a toilet,a close up of a toilet with a small toy animal on the seat. [SEP]
/home/forte/users/nishida/outputs/21829-1.png,A woman carrying a briefcase walking on a crosswalk.,a man in a suit holding a suitcase on the ground. [SEP]
/home/forte/users/nishida/outputs/21829-2.png,A woman carrying a briefcase walking on a crosswalk.,a woman crossing the street with a red purse on the ground. [SEP]
/home/forte/users/nishida/outputs/21829-3.png,A woman carrying a briefcase walking on a crosswalk.,a woman crossing the street on the sidewalk [SEP]
/home/forte/users/nishida/outputs/21830-1.png,Three ripe oranges hang surrounded by green leaves. ,a close up of a fruit tree with an orange on it. [SEP]
/home/forte/users/nishida/outputs/21830-2.png,Three ripe oranges hang surrounded by green leaves. ,a bunch of oranges that are in a basket [SEP]
/home/forte/users/nishida/outputs/21830-3.png,Three ripe oranges hang surrounded by green leaves. ,a large orange is growing on a tree. [SEP]
/home/forte/users/nishida/outputs/21831-1.png,A man standing on top of a tennis court holding a racquet.,a man is playing tennis on a court. [SEP]
/home/forte/users/nishida/outputs/21831-2.png,A man standing on top of a tennis court holding a racquet.,a man standing on a tennis court holding a tennis racket. [SEP]
/home/forte/users/nishida/outputs/21831-3.png,A man standing on top of a tennis court holding a racquet.,a man holding a tennis racket on a court. [SEP]
/home/forte/users/nishida/outputs/21832-1.png,A banana with a sad face drawn on it stuck in a computer.,a banana with a face drawn on it [SEP]
/home/forte/users/nishida/outputs/21832-2.png,A banana with a sad face drawn on it stuck in a computer.,a yellow and black picture of a man holding a yellow object [SEP]
/home/forte/users/nishida/outputs/21832-3.png,A banana with a sad face drawn on it stuck in a computer.,a black and white photo of a man with a smile on his face. [SEP]
/home/forte/users/nishida/outputs/21833-1.png,A cat lies on a woman's lap while she uses a laptop,a woman sitting on a chair with a cat on her lap. [SEP]
/home/forte/users/nishida/outputs/21833-2.png,A cat lies on a woman's lap while she uses a laptop,a cat sitting on a desk with a laptop [SEP]
/home/forte/users/nishida/outputs/21833-3.png,A cat lies on a woman's lap while she uses a laptop,a girl sitting on the floor using a laptop. [SEP]
/home/forte/users/nishida/outputs/21834-1.png,An up close photo of a zebra eating hay,a zebra standing in a zoo enclosure with its head turned to the camera. [SEP]
/home/forte/users/nishida/outputs/21834-2.png,An up close photo of a zebra eating hay,a zebra standing in a zoo enclosure with its head turned to the camera. [SEP]
/home/forte/users/nishida/outputs/21834-3.png,An up close photo of a zebra eating hay,a close up of a zebra standing in a field [SEP]
/home/forte/users/nishida/outputs/21835-1.png,A view of people gathered on the beach with umbrellas.,a group of people are sitting on the beach under umbrellas. [SEP]
/home/forte/users/nishida/outputs/21835-2.png,A view of people gathered on the beach with umbrellas.,a large crowd of people are gathered on the beach. [SEP]
/home/forte/users/nishida/outputs/21835-3.png,A view of people gathered on the beach with umbrellas.,a beach with people on the beach and a boat in the water [SEP]
/home/forte/users/nishida/outputs/21836-1.png,A pizza is on a red white and blue tablecloth.,a close up of a pizza on a table [SEP]
/home/forte/users/nishida/outputs/21836-2.png,A pizza is on a red white and blue tablecloth.,"a pizza on a table with a red, white and blue table cloth [SEP]"
/home/forte/users/nishida/outputs/21836-3.png,A pizza is on a red white and blue tablecloth.,a close up of a pizza on a table [SEP]
/home/forte/users/nishida/outputs/21837-1.png,A crowded sandy beach with hotels and buildings in background.,a beach with a building and a beach with people on the sand [SEP]
/home/forte/users/nishida/outputs/21837-2.png,A crowded sandy beach with hotels and buildings in background.,a beach with a blue sky and a large building [SEP]
/home/forte/users/nishida/outputs/21837-3.png,A crowded sandy beach with hotels and buildings in background.,a beach with a blue sky and a white building [SEP]
/home/forte/users/nishida/outputs/21838-1.png,Angry clown sitting on a park bench near snow.,a little girl sitting on a bench with a red nose on it [SEP]
/home/forte/users/nishida/outputs/21838-2.png,Angry clown sitting on a park bench near snow.,a man in a red outfit sitting on a bench with a creepy looking face on it. [SEP]
/home/forte/users/nishida/outputs/21838-3.png,Angry clown sitting on a park bench near snow.,a person with a red hair sitting on a bench [SEP]
/home/forte/users/nishida/outputs/21839-1.png,A blue bus in multiple lanes on a city street.,a city bus that is on the street. [SEP]
/home/forte/users/nishida/outputs/21839-2.png,A blue bus in multiple lanes on a city street.,a blue and white bus on the street [SEP]
/home/forte/users/nishida/outputs/21839-3.png,A blue bus in multiple lanes on a city street.,a blue bus on the street in the city [SEP]
/home/forte/users/nishida/outputs/21840-1.png,A lap sits on a wooden table outside.,a wooden bench sitting on top of a wooden deck. [SEP]
/home/forte/users/nishida/outputs/21840-2.png,A lap sits on a wooden table outside.,a table with a chair and a table with a chair [SEP]
/home/forte/users/nishida/outputs/21840-3.png,A lap sits on a wooden table outside.,a wooden table sitting under a table with a umbrella over it. [SEP]
/home/forte/users/nishida/outputs/21841-1.png,A group of skiers heading down a mountain with lots of small hills,a group of people riding skis down a snow covered slope. [SEP]
/home/forte/users/nishida/outputs/21841-2.png,A group of skiers heading down a mountain with lots of small hills,a group of people riding skis down a snow covered slope. [SEP]
/home/forte/users/nishida/outputs/21841-3.png,A group of skiers heading down a mountain with lots of small hills,a group of skiers are going down a hill. [SEP]
/home/forte/users/nishida/outputs/21842-1.png,A person riding a bicycle on a road with cars. ,a person riding a bike on the road [SEP]
/home/forte/users/nishida/outputs/21842-2.png,A person riding a bicycle on a road with cars. ,a person riding a bike on the road [SEP]
/home/forte/users/nishida/outputs/21842-3.png,A person riding a bicycle on a road with cars. ,a person riding a bike on the street [SEP]
/home/forte/users/nishida/outputs/21843-1.png,Broccoli and carrots laying in a pile together.,broccoli and carrots on a white plate on a table. [SEP]
/home/forte/users/nishida/outputs/21843-2.png,Broccoli and carrots laying in a pile together.,broccoli and carrots are shown here [SEP]
/home/forte/users/nishida/outputs/21843-3.png,Broccoli and carrots laying in a pile together.,broccoli and carrots are piled up on a table. [SEP]
/home/forte/users/nishida/outputs/21844-1.png,A man is grinding a rail on a skateboard.,a man riding a skateboard on a ramp. [SEP]
/home/forte/users/nishida/outputs/21844-2.png,A man is grinding a rail on a skateboard.,a man doing a jump on a skateboard [SEP]
/home/forte/users/nishida/outputs/21844-3.png,A man is grinding a rail on a skateboard.,a man riding a skateboard on a ramp. [SEP]
/home/forte/users/nishida/outputs/21845-1.png,Three airplanes flying in a cloudy blue sky.,a blue sky with a plane flying in the air [SEP]
/home/forte/users/nishida/outputs/21845-2.png,Three airplanes flying in a cloudy blue sky.,a commercial airplane flying in the blue sky. [SEP]
/home/forte/users/nishida/outputs/21845-3.png,Three airplanes flying in a cloudy blue sky.,a blue airplane flying in the sky with a blue sky background. [SEP]
/home/forte/users/nishida/outputs/21846-1.png,A boy and a horse are splashing in water.,a young girl riding a horse in the water [SEP]
/home/forte/users/nishida/outputs/21846-2.png,A boy and a horse are splashing in water.,a young boy riding a horse in the water [SEP]
/home/forte/users/nishida/outputs/21846-3.png,A boy and a horse are splashing in water.,a young boy is riding a horse in the water [SEP]
/home/forte/users/nishida/outputs/21847-1.png,A brown and white cow walking down a busy street.,a large brown cow walking down the street [SEP]
/home/forte/users/nishida/outputs/21847-2.png,A brown and white cow walking down a busy street.,a brown cow standing on the street holding a bag. [SEP]
/home/forte/users/nishida/outputs/21847-3.png,A brown and white cow walking down a busy street.,a cow standing on the street in the city [SEP]
/home/forte/users/nishida/outputs/21848-1.png,A girl with a black shirt crouched over and looking at some shrubs.,a girl sitting on the ground with her hands on her legs. [SEP]
/home/forte/users/nishida/outputs/21848-2.png,A girl with a black shirt crouched over and looking at some shrubs.,a girl sitting on the ground with her legs on a tree. [SEP]
/home/forte/users/nishida/outputs/21848-3.png,A girl with a black shirt crouched over and looking at some shrubs.,a girl in a black shirt sitting on a chair [SEP]
/home/forte/users/nishida/outputs/21849-1.png,a man watching a dog trying to drink out of a bottle ,a man holding a dog and a frisbee. [SEP]
/home/forte/users/nishida/outputs/21849-2.png,a man watching a dog trying to drink out of a bottle ,a man is holding a dog and a frisbee. [SEP]
/home/forte/users/nishida/outputs/21849-3.png,a man watching a dog trying to drink out of a bottle ,a man holding a dog on a leash [SEP]
/home/forte/users/nishida/outputs/21850-1.png,a small group of cows on the side of a grassy hill,a group of cows standing on top of a grass covered field. [SEP]
/home/forte/users/nishida/outputs/21850-2.png,a small group of cows on the side of a grassy hill,a group of cows standing on top of a grass covered field. [SEP]
/home/forte/users/nishida/outputs/21850-3.png,a small group of cows on the side of a grassy hill,a couple of cows standing on top of a lush green field. [SEP]
/home/forte/users/nishida/outputs/21851-1.png,A chicken sandwich and order of fries. ,a close up of a close up of a cheeseburger sandwich. [SEP]
/home/forte/users/nishida/outputs/21851-2.png,A chicken sandwich and order of fries. ,a close up of a sandwich and fries on a table [SEP]
/home/forte/users/nishida/outputs/21851-3.png,A chicken sandwich and order of fries. ,a close up of a close up of a sandwich and fries. [SEP]
/home/forte/users/nishida/outputs/21852-1.png,A homemade pizza baking in the oven. ,a close up of a pizza on a pizza pan [SEP]
/home/forte/users/nishida/outputs/21852-2.png,A homemade pizza baking in the oven. ,a close up of a pizza on a pan on a table [SEP]
/home/forte/users/nishida/outputs/21852-3.png,A homemade pizza baking in the oven. ,a close up of a pizza on a pan on a table [SEP]
/home/forte/users/nishida/outputs/21853-1.png,A cat surrounded by a bunch of stuff including a glass.,a black cat with a bunch of toys around it. [SEP]
/home/forte/users/nishida/outputs/21853-2.png,A cat surrounded by a bunch of stuff including a glass.,a cat sitting on a table with toys. [SEP]
/home/forte/users/nishida/outputs/21853-3.png,A cat surrounded by a bunch of stuff including a glass.,a cat sitting on a table with a toy set of toys. [SEP]
/home/forte/users/nishida/outputs/21854-1.png,A man working with wood using a turn lade machine.,a man using a circular sawing machine. [SEP]
/home/forte/users/nishida/outputs/21854-2.png,A man working with wood using a turn lade machine.,a man using a small planer to cut a piece of wood. [SEP]
/home/forte/users/nishida/outputs/21854-3.png,A man working with wood using a turn lade machine.,a man is working on a wooden structure. [SEP]
/home/forte/users/nishida/outputs/21855-1.png,A vintage World War II plane sits ready for take off.,a small airplane with a red and white flag on it [SEP]
/home/forte/users/nishida/outputs/21855-2.png,A vintage World War II plane sits ready for take off.,a military airplane that is sitting on the ground. [SEP]
/home/forte/users/nishida/outputs/21855-3.png,A vintage World War II plane sits ready for take off.,a vintage photo of a man flying a small airplane. [SEP]
/home/forte/users/nishida/outputs/21856-1.png,The man is on his surfboard in the water.,a person riding a surfboard on a wave [SEP]
/home/forte/users/nishida/outputs/21856-2.png,The man is on his surfboard in the water.,a man riding a surfboard on a wave. [SEP]
/home/forte/users/nishida/outputs/21856-3.png,The man is on his surfboard in the water.,a man riding a surfboard on a wave. [SEP]
/home/forte/users/nishida/outputs/21857-1.png,A man on his cell phone while eating a meal with people.,a man sitting at a table with a cell phone in his hand. [SEP]
/home/forte/users/nishida/outputs/21857-2.png,A man on his cell phone while eating a meal with people.,a man in a blue shirt is using a cell phone. [SEP]
/home/forte/users/nishida/outputs/21857-3.png,A man on his cell phone while eating a meal with people.,a man sitting at a table eating food [SEP]
/home/forte/users/nishida/outputs/21858-1.png,teddy bears and other stuffed animals for sale on cars on a street,a group of stuffed toys are gathered around a car. [SEP]
/home/forte/users/nishida/outputs/21858-2.png,teddy bears and other stuffed animals for sale on cars on a street,a teddy bear sitting on the ground with a teddy bear in the middle. [SEP]
/home/forte/users/nishida/outputs/21858-3.png,teddy bears and other stuffed animals for sale on cars on a street,a teddy bear in a toy fire truck with a teddy bear on the back. [SEP]
/home/forte/users/nishida/outputs/21859-1.png,A silver airplane flying off into cloudy skies,a commercial airplane flying in the sky with a blue sky background. [SEP]
/home/forte/users/nishida/outputs/21859-2.png,A silver airplane flying off into cloudy skies,a commercial airplane that is flying in the sky. [SEP]
/home/forte/users/nishida/outputs/21859-3.png,A silver airplane flying off into cloudy skies,a plane that is flying in the sky [SEP]
/home/forte/users/nishida/outputs/21860-1.png,A man is riding on the back end of his surfboard,a person jumping a surfboard over a wave. [SEP]
/home/forte/users/nishida/outputs/21860-2.png,A man is riding on the back end of his surfboard,a person riding a surfboard on a wave [SEP]
/home/forte/users/nishida/outputs/21860-3.png,A man is riding on the back end of his surfboard,a man riding a surfboard on a wave in the ocean. [SEP]
/home/forte/users/nishida/outputs/21861-1.png,a table top with some food sitting on top of it ,a close up of a chicken pot pie on a table [SEP]
/home/forte/users/nishida/outputs/21861-2.png,a table top with some food sitting on top of it ,a table with a bunch of food on it [SEP]
/home/forte/users/nishida/outputs/21861-3.png,a table top with some food sitting on top of it ,a close up of a plate of food on a table [SEP]
/home/forte/users/nishida/outputs/21862-1.png,A woman sitting on a bench pets her dog.,a woman sitting on a bench with a dog [SEP]
/home/forte/users/nishida/outputs/21862-2.png,A woman sitting on a bench pets her dog.,a woman sitting on a bench with a dog on her lap. [SEP]
/home/forte/users/nishida/outputs/21862-3.png,A woman sitting on a bench pets her dog.,a dog sitting on a bench with its owner [SEP]
/home/forte/users/nishida/outputs/21863-1.png,A blue jet airliner flying over a city.,a blue airplane flying over a city with buildings in the background. [SEP]
/home/forte/users/nishida/outputs/21863-2.png,A blue jet airliner flying over a city.,a blue airplane flying over a city with buildings in the background. [SEP]
/home/forte/users/nishida/outputs/21863-3.png,A blue jet airliner flying over a city.,a blue airplane flying over a city with a big building in the background. [SEP]
/home/forte/users/nishida/outputs/21864-1.png,A 70th birthday cake sitting on a wooden bench.,a cake with a cake topper and a cake with a number on it [SEP]
/home/forte/users/nishida/outputs/21864-2.png,A 70th birthday cake sitting on a wooden bench.,a cake with a number one on it [SEP]
/home/forte/users/nishida/outputs/21864-3.png,A 70th birthday cake sitting on a wooden bench.,a cake with a number on it on a bench. [SEP]
/home/forte/users/nishida/outputs/21865-1.png,A man and a woman pose for a picture.,a man in a suit and a woman in a dress [SEP]
/home/forte/users/nishida/outputs/21865-2.png,A man and a woman pose for a picture.,a man and a woman are standing together [SEP]
/home/forte/users/nishida/outputs/21865-3.png,A man and a woman pose for a picture.,a man and a woman are standing together [SEP]
/home/forte/users/nishida/outputs/21866-1.png,A young animal is hopping over a larger one on some rocks.,a small animal standing on a rock by the water. [SEP]
/home/forte/users/nishida/outputs/21866-2.png,A young animal is hopping over a larger one on some rocks.,a squirrel standing on a rock with its head on a rock. [SEP]
/home/forte/users/nishida/outputs/21866-3.png,A young animal is hopping over a larger one on some rocks.,a brown animal standing on a rock by the water. [SEP]
/home/forte/users/nishida/outputs/21867-1.png,a bathroom with a wooden book shelf in it,"a bathroom with a wooden cabinet, toilet, and a bathtub [SEP]"
/home/forte/users/nishida/outputs/21867-2.png,a bathroom with a wooden book shelf in it,"a bathroom with a toilet, sink, and wooden cabinet. [SEP]"
/home/forte/users/nishida/outputs/21867-3.png,a bathroom with a wooden book shelf in it,a wooden shelf with towels and a toilet [SEP]
/home/forte/users/nishida/outputs/21868-1.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a cookie cookie cookie on a table with a cup of coffee. [SEP]
/home/forte/users/nishida/outputs/21868-2.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a person sitting at a table with a cup of coffee and a cookie on the table. [SEP]
/home/forte/users/nishida/outputs/21868-3.png,Table with a person eating cereal with a cup of coffee and muffin and another black coffee on the table across the table.,a cup of coffee and a cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie cookie [SEP]
/home/forte/users/nishida/outputs/21869-1.png,A white tub sitting on to of a black and white checkered floor.,a black and white tiled floor with a chair and a table [SEP]
/home/forte/users/nishida/outputs/21869-2.png,A white tub sitting on to of a black and white checkered floor.,a bathroom with a white toilet and a black and white checkered wall [SEP]
/home/forte/users/nishida/outputs/21869-3.png,A white tub sitting on to of a black and white checkered floor.,a bathroom with a checkered wall and a toilet [SEP]
/home/forte/users/nishida/outputs/21870-1.png,A computer on a table along with a laptop and a camera.,a laptop sitting on a desk with a mouse on it. [SEP]
/home/forte/users/nishida/outputs/21870-2.png,A computer on a table along with a laptop and a camera.,a laptop computer sitting on a desk with a book and a cell phone. [SEP]
/home/forte/users/nishida/outputs/21870-3.png,A computer on a table along with a laptop and a camera.,a laptop computer sitting on a desk with a mouse. [SEP]
/home/forte/users/nishida/outputs/21871-1.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a man and a woman are talking on a cell phone. [SEP]
/home/forte/users/nishida/outputs/21871-2.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a man and a woman are holding a glass of beer. [SEP]
/home/forte/users/nishida/outputs/21871-3.png,a man wearing glasses holding a cell phone and a drink next to a woman wearing glasses,a man and a woman are sitting at a table with a glass of drinks. [SEP]
/home/forte/users/nishida/outputs/21872-1.png,a red cup and two blue plates with food and a spoon,a blue plate with a red and white cake and a red and white cake on it [SEP]
/home/forte/users/nishida/outputs/21872-2.png,a red cup and two blue plates with food and a spoon,a red and white cake with a red and blue design on it. [SEP]
/home/forte/users/nishida/outputs/21872-3.png,a red cup and two blue plates with food and a spoon,a blue and red plate and a red and white cup [SEP]
/home/forte/users/nishida/outputs/21873-1.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man sitting on a bench with a suit on [SEP]
/home/forte/users/nishida/outputs/21873-2.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man sitting on a wooden bench in a room. [SEP]
/home/forte/users/nishida/outputs/21873-3.png,A man sitting on a wooding bench with a mirrored wall behind him.,a man sitting on a bench in a room. [SEP]
/home/forte/users/nishida/outputs/21874-1.png,A black and white photo of small old planes on a runway,a black and white photo of a plane on the ground. [SEP]
/home/forte/users/nishida/outputs/21874-2.png,A black and white photo of small old planes on a runway,a man is doing a trick on a small plane. [SEP]
/home/forte/users/nishida/outputs/21874-3.png,A black and white photo of small old planes on a runway,a black and white photo of a plane on the ground. [SEP]
/home/forte/users/nishida/outputs/21875-1.png,"A kitchen scene with a fridge, oven, and microwave.","a kitchen with a refrigerator, stove, and sink. [SEP]"
/home/forte/users/nishida/outputs/21875-2.png,"A kitchen scene with a fridge, oven, and microwave.",a white refrigerator and a white stove in a room [SEP]
/home/forte/users/nishida/outputs/21875-3.png,"A kitchen scene with a fridge, oven, and microwave.",a white refrigerator a brown table and a white stove [SEP]
/home/forte/users/nishida/outputs/21876-1.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a beer bottle sitting on a table with a beer glass. [SEP]
/home/forte/users/nishida/outputs/21876-2.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a beer glass sitting on a table with a wooden table top. [SEP]
/home/forte/users/nishida/outputs/21876-3.png,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,a beer bottle sitting on a table with a beer glass [SEP]
/home/forte/users/nishida/outputs/21877-1.png,A sock monkey is being dangled over a toilet.,a teddy bear with a red hat sitting on a toilet [SEP]
/home/forte/users/nishida/outputs/21877-2.png,A sock monkey is being dangled over a toilet.,a stuffed monkey sitting on a toilet seat holding a teddy bear. [SEP]
/home/forte/users/nishida/outputs/21877-3.png,A sock monkey is being dangled over a toilet.,a teddy bear hanging on a wall with a toy doll on it. [SEP]
/home/forte/users/nishida/outputs/21878-1.png,A young boy tossing a soccer ball as people pass by.,a young boy kicks a soccer ball on a field. [SEP]
/home/forte/users/nishida/outputs/21878-2.png,A young boy tossing a soccer ball as people pass by.,a young boy is playing soccer outside [SEP]
/home/forte/users/nishida/outputs/21878-3.png,A young boy tossing a soccer ball as people pass by.,a young boy is playing soccer on a grassy field. [SEP]
/home/forte/users/nishida/outputs/21879-1.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a small child sitting in a highchair with a toy animal in it. [SEP]
/home/forte/users/nishida/outputs/21879-2.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a small child sitting on a toilet seat with a toothbrush in his mouth. [SEP]
/home/forte/users/nishida/outputs/21879-3.png,A small blonde boy in a bath tub with a blue object in his mouth. ,a little boy is taking a bath with a toy in the bathroom [SEP]
/home/forte/users/nishida/outputs/21880-1.png,A man on the beach flying some type of kite or wind surfing sail,a man flying a kite on a beach [SEP]
/home/forte/users/nishida/outputs/21880-2.png,A man on the beach flying some type of kite or wind surfing sail,a man flying a kite on a beach [SEP]
/home/forte/users/nishida/outputs/21880-3.png,A man on the beach flying some type of kite or wind surfing sail,a man flying a kite over the ocean [SEP]
/home/forte/users/nishida/outputs/21881-1.png,"The snowboarder is mid-jump, flying through the air.",a snowboarder jumps over a snow covered hill. [SEP]
/home/forte/users/nishida/outputs/21881-2.png,"The snowboarder is mid-jump, flying through the air.",a snowboarder jumps over a snow covered hill. [SEP]
/home/forte/users/nishida/outputs/21881-3.png,"The snowboarder is mid-jump, flying through the air.",a person flying through the air while riding a snowboard. [SEP]
/home/forte/users/nishida/outputs/21882-1.png,Two horses grazing on open plains under a blue sky.,a horse standing in a field of grass [SEP]
/home/forte/users/nishida/outputs/21882-2.png,Two horses grazing on open plains under a blue sky.,a horse standing in a field of grass [SEP]
/home/forte/users/nishida/outputs/21882-3.png,Two horses grazing on open plains under a blue sky.,a horse standing in a field with a blue sky in the background. [SEP]
/home/forte/users/nishida/outputs/21883-1.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a steak steak on a plate with a side of vegetables. [SEP]
/home/forte/users/nishida/outputs/21883-2.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a plate of meat and a salad on a table. [SEP]
/home/forte/users/nishida/outputs/21883-3.png,"a plate filled with assored meat, some fruit and veggiesm and a roll ",a plate of meat and a glass of wine [SEP]
/home/forte/users/nishida/outputs/21884-1.png,An all white tiled bathroom with a white toilet bowl and shower.,a bathroom with a white toilet and a white sink [SEP]
/home/forte/users/nishida/outputs/21884-2.png,An all white tiled bathroom with a white toilet bowl and shower.,a bathroom with a white toilet and a white sink [SEP]
/home/forte/users/nishida/outputs/21884-3.png,An all white tiled bathroom with a white toilet bowl and shower.,a bathroom with a white toilet and a white shower [SEP]
/home/forte/users/nishida/outputs/21885-1.png,A person goes airborne while wind surfing in the ocean.,a man flying a kite over the ocean. [SEP]
/home/forte/users/nishida/outputs/21885-2.png,A person goes airborne while wind surfing in the ocean.,a man flying a kite over the ocean [SEP]
/home/forte/users/nishida/outputs/21885-3.png,A person goes airborne while wind surfing in the ocean.,a person flying a kite over the ocean [SEP]
/home/forte/users/nishida/outputs/21886-1.png,A brown horse has its mouth open wide.,a horse standing in a pen with a fence behind it. [SEP]
/home/forte/users/nishida/outputs/21886-2.png,A brown horse has its mouth open wide.,a horse with a bit of leather on it's nose. [SEP]
/home/forte/users/nishida/outputs/21886-3.png,A brown horse has its mouth open wide.,a horse standing in a field with a horse behind it. [SEP]
/home/forte/users/nishida/outputs/21887-1.png,a couple of horse that are in a fence,a horse standing in front of a fence. [SEP]
/home/forte/users/nishida/outputs/21887-2.png,a couple of horse that are in a fence,a horse standing on a wooden fence with a fence behind it. [SEP]
/home/forte/users/nishida/outputs/21887-3.png,a couple of horse that are in a fence,a horse standing behind a wooden fence with a wooden fence behind it. [SEP]
/home/forte/users/nishida/outputs/21888-1.png,A woman talks on a cell phone while fanning herself.,a woman with a cell phone in her hand [SEP]
/home/forte/users/nishida/outputs/21888-2.png,A woman talks on a cell phone while fanning herself.,a woman brushing her hair with a brush. [SEP]
/home/forte/users/nishida/outputs/21888-3.png,A woman talks on a cell phone while fanning herself.,a woman holding a cell phone in her hand [SEP]
/home/forte/users/nishida/outputs/21889-1.png,A pair of hands holding a cell phone.,a person holding a cell phone in their hand [SEP]
/home/forte/users/nishida/outputs/21889-2.png,A pair of hands holding a cell phone.,a person holding a cell phone with a yellow screen. [SEP]
/home/forte/users/nishida/outputs/21889-3.png,A pair of hands holding a cell phone.,a person holding a cell phone in their hand [SEP]
/home/forte/users/nishida/outputs/21890-1.png,A baseball and a glove laying in a field of brown grass.,a baseball on a field with a ball in the middle [SEP]
/home/forte/users/nishida/outputs/21890-2.png,A baseball and a glove laying in a field of brown grass.,a baseball and glove are in the grass. [SEP]
/home/forte/users/nishida/outputs/21890-3.png,A baseball and a glove laying in a field of brown grass.,a baseball and glove on the ground in a field. [SEP]
/home/forte/users/nishida/outputs/21891-1.png,A clock on a pedestal at the entrance to a park.,a large black clock on a pole in a park. [SEP]
/home/forte/users/nishida/outputs/21891-2.png,A clock on a pedestal at the entrance to a park.,a large clock tower on a city street [SEP]
/home/forte/users/nishida/outputs/21891-3.png,A clock on a pedestal at the entrance to a park.,a large clock tower sitting in the middle of a street. [SEP]
/home/forte/users/nishida/outputs/21892-1.png,The young girl was at the table making something.,a little girl sitting at a table with a toy set of food. [SEP]
/home/forte/users/nishida/outputs/21892-2.png,The young girl was at the table making something.,a little girl sitting at a table with a cake and a doll doll [SEP]
